#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
655531	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
656312	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
656314	1	0	0	0	0	0	6	2	2	3	1	1	2	2	3	0	1	2
65682	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
65691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
656928	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	1	1
657455	1	0	4	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1
657631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
657718	0	0	3	2	3	3	1	0	0	1	0	2	1	0	0	0	0	1
657792	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0
658536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
660038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
660112	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
660214	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
660556	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
661442	0	1	0	0	0	0	0	0	2	0	0	0	1	0	1	0	1	1
661453	0	1	0	1	0	0	0	1	0	0	1	2	2	0	0	0	0	0
662808	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0
663880	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
664216	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0
665015	0	0	0	0	0	0	1	3	7	3	1	2	5	5	3	2	1	2
665204	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
665487	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
666390	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
667559	0	0	1	0	0	2	3	0	0	2	1	0	0	6	1	0	0	3
66813	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
668525	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
668527	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
668994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
669019	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
669338	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
66939	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
670399	0	1	1	0	0	0	1	1	2	4	2	0	1	3	2	0	1	0
670446	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
670583	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
670837	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
671376	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
672587	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0
672695	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
674093	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
674370	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
675580	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
676066	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
676240	0	1	1	1	0	0	1	1	1	0	0	2	0	1	0	0	0	0
677049	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0
677064	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
677148	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
677226	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
677964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
679395	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
681014	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
681669	0	0	0	0	0	2	0	1	0	2	1	1	0	0	0	0	0	0
681987	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
682355	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
682736	0	14	0	0	0	1	0	1	0	1	3	0	0	0	0	0	0	2
684389	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
685744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
686219	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
686615	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
68753	0	1	2	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0
687568	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
687956	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
688133	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
688259	74	63	61	118	23	97	65	89	89	76	100	54	94	76	69	63	100	45
688267	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
688327	0	0	0	0	0	0	0	2	1	0	1	0	1	0	1	1	0	0
688365	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688784	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688831	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
688948	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
688979	3	1	0	0	0	0	2	0	1	0	0	0	7	3	0	2	0	0
688993	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
689528	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
689696	4	0	0	0	0	1	0	0	0	3	3	0	1	0	1	1	1	4
689806	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
690001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
690927	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0
691190	1	3	0	2	2	0	2	2	0	3	1	2	3	1	3	2	2	3
691349	0	1	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0
691966	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0
691992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
692284	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
692510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
692711	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
692936	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
694269	2	3	5	1	2	0	1	2	0	1	1	0	2	3	0	0	2	1
694444	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
694507	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0
694869	1	0	0	3	1	0	0	1	0	0	0	1	0	1	3	0	5	2
695116	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
695185	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
695260	1	3	4	1	3	0	2	1	0	3	0	1	5	1	2	1	5	9
695452	1	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0
695627	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
696181	2	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	2	1
696456	1	2	0	0	0	0	5	4	0	1	0	0	0	0	1	0	1	0
696849	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
697027	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
697714	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
697990	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1
698469	2	0	1	0	1	1	1	1	1	1	3	1	1	1	1	1	1	1
698483	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0
698517	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
699197	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
699224	1	0	0	2	1	0	2	0	2	4	0	1	0	4	0	0	2	1
699760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
69993	3	0	0	4	3	1	3	0	1	0	2	6	2	1	2	2	1	0
700199	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
700476	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
70100	9	10	29	28	3	13	10	7	3	5	10	6	3	4	11	21	3	9
701947	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0
702224	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0
702896	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
703224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
703506	18	1	3	5	0	2	2	1	0	5	2	9	4	1	1	4	5	2
703757	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
704357	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
704462	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
704830	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
705270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0
705326	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0
706656	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
706728	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
707389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
707755	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
708001	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
708296	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
709077	0	0	0	0	0	0	1	2	0	0	1	1	2	0	0	1	0	2
709693	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
71025	0	1	0	0	0	0	0	0	1	8	0	1	0	0	1	0	0	1
710574	0	0	0	0	0	0	1	1	0	3	0	0	0	1	0	0	0	2
710628	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
710745	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0
711256	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
711809	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
712052	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1
712179	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
712515	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
712746	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
712781	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
71341	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71352	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
714181	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
714278	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1
715212	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
715396	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
715901	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
717279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
717396	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
71817	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
718295	0	5	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1
718326	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
718381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
718395	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
718829	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
719106	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
719335	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
719367	0	0	2	1	1	3	1	1	1	0	0	0	1	0	0	1	1	3
719440	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
720353	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
720379	0	1	0	2	0	0	1	2	4	2	6	3	4	1	5	1	0	2
720983	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
721637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721703	0	0	0	0	1	0	0	2	0	1	1	0	0	1	0	0	1	1
723100	0	0	0	2	0	2	3	0	0	0	0	4	0	0	1	1	0	2
723142	4	11	24	2	1	5	8	8	10	2	10	11	3	3	8	5	9	13
724419	0	3	0	0	3	2	0	3	0	0	0	1	1	0	0	1	0	0
725134	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
725402	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
725677	1	0	0	0	0	1	1	2	1	0	1	0	1	0	0	0	0	0
725990	1	0	2	1	0	0	1	4	0	1	3	1	0	0	1	1	1	1
72646	3	2	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0
726736	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0
726866	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0
726955	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
727134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
727218	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
727380	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0
728271	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0
728568	0	1	0	2	1	0	2	1	1	3	2	3	0	0	1	0	0	0
728640	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
729865	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
731014	2	10	2	11	0	1	8	10	5	3	3	1	3	8	4	0	1	2
731871	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
732769	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
732878	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
733994	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0
734098	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
734490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
7346	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
735771	2	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1
735789	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
736813	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0
737110	3	3	2	0	5	4	3	1	2	1	1	0	3	2	4	1	3	1
737835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
739084	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
73910	0	1	4	2	1	7	0	0	1	2	3	3	0	1	0	2	0	1
739867	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
739956	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
740154	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1
741531	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
741778	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
741975	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
742248	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
743263	0	1	0	0	3	0	0	2	1	0	2	0	0	0	0	0	0	1
743342	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
74352	5	6	4	6	3	1	5	3	5	4	7	4	9	2	5	2	2	12
743788	6	1	8	0	1	0	0	11	0	0	0	4	0	0	6	1	0	1
745479	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
745482	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74674	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
746799	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1
746944	1	0	3	1	1	1	4	1	1	1	0	0	1	1	4	0	0	0
747279	6	11	11	14	6	8	8	10	5	12	6	8	9	2	14	9	9	9
747737	0	2	0	0	0	0	0	0	1	1	4	1	0	0	0	4	0	1
748147	1	0	2	0	0	0	0	0	0	1	1	0	2	1	0	1	1	0
74869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
749563	1	0	5	0	0	0	0	0	0	0	0	0	2	0	0	1	1	2
749896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
749918	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0
750263	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
750487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
750642	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
750868	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
751138	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0
751207	1	0	5	2	3	0	3	0	1	2	3	0	1	1	1	0	3	1
751360	9	4	8	4	1	3	7	6	0	2	1	4	6	5	1	5	5	4
751555	2	4	1	2	0	0	3	5	4	3	1	2	2	2	2	6	4	0
751571	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
751725	0	2	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0
751808	1	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0
752099	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754155	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0
754549	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754778	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
756603	23	31	6	442	187	10	36	56	25	63	30	27	109	15	39	40	27	64
756681	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
758174	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
758877	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
759053	1	0	0	1	1	0	1	1	3	0	0	0	0	0	0	1	1	3
759172	1	1	0	1	0	1	0	1	1	1	0	4	0	0	1	2	1	2
759415	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	1
760417	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
760529	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0
760601	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
760955	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
761545	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
761601	8	5	8	5	1	6	7	3	11	5	9	10	2	3	10	5	6	8
761783	2	4	4	3	1	1	1	4	0	2	3	7	4	0	2	2	0	4
761857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
762854	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
763169	1	0	3	0	1	2	4	3	1	2	2	2	1	0	5	1	2	1
763448	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
763535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
764463	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
764682	0	0	0	0	1	1	1	1	0	0	0	2	0	0	0	0	1	0
765852	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
766120	1	0	5	3	1	2	0	3	6	2	7	0	4	1	3	4	1	6
766159	2	1	0	0	0	1	0	1	3	1	0	0	0	2	2	2	0	0
766807	2	1	0	0	0	0	3	1	1	1	0	0	0	3	0	0	0	2
767325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
767403	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
767798	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
767841	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
768898	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
769222	17	43	73	12	56	61	462	295	258	137	375	505	510	433	362	248	544	134
769631	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0
769643	0	0	0	0	0	0	0	0	1	1	1	2	0	0	0	1	0	0
769696	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0
770140	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
770413	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
770430	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
772062	7	6	2	3	0	7	3	1	4	2	3	4	0	2	3	1	4	3
772651	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
773026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
774047	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
774746	0	0	0	0	0	0	0	2	0	0	1	1	1	3	0	1	0	0
774966	1	2	1	0	5	1	1	2	3	0	2	1	2	0	2	0	0	0
774969	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
775149	1	1	0	0	1	2	1	0	0	1	2	2	2	1	1	2	2	0
775409	0	0	0	0	0	0	1	0	2	0	0	0	1	0	1	0	0	0
775567	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
776186	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
776787	1	2	1	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0
776909	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
777031	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
777060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
777519	8	12	27	24	31	16	6	3	18	12	9	5	8	8	10	12	11	8
777748	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
777771	0	1	0	0	1	0	2	1	2	2	1	1	0	0	1	0	0	0
777827	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1
777852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0
777983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
778169	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
778762	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
778795	1	1	1	0	1	0	3	1	0	3	2	0	1	0	1	1	1	1
779654	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
780076	4	2	1	5	7	6	1	2	6	6	2	0	8	5	2	5	8	5
780466	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
780555	0	1	1	0	0	0	0	2	0	2	0	2	1	0	0	0	1	0
781021	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0
781055	6	7	17	8	4	11	3	2	4	4	4	0	4	2	11	5	4	4
782472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
782858	3	3	0	0	0	0	3	4	3	3	0	0	1	0	1	0	0	2
782872	4	2	0	2	2	0	0	3	4	2	1	2	3	1	0	1	1	1
783106	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0
783209	3	2	0	0	0	0	0	1	1	1	0	0	1	0	3	0	0	1
783370	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0
784002	0	0	0	0	1	1	0	0	2	1	0	0	0	0	0	1	0	1
784564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
784861	0	1	0	0	0	2	0	2	2	2	0	1	2	1	1	0	0	0
785522	0	1	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
786283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
787865	0	0	0	0	2	0	0	0	0	3	1	1	1	1	0	2	0	1
788519	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
788632	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
788779	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0
789739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
789741	1	0	9	2	2	1	3	4	2	1	3	5	3	1	3	7	4	4
79085	15	5	6	11	23	8	20	10	12	16	12	13	11	10	23	30	13	9
790913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
790999	3	11	29	15	25	16	8	23	10	13	25	5	11	12	14	11	28	24
791214	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
792078	0	1	0	3	0	6	3	1	0	0	2	1	1	0	3	0	0	0
792230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
792754	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
792868	33	19	40	70	37	58	11	7	17	15	14	13	16	20	12	24	23	18
793319	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
795553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
798226	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
798568	0	0	0	2	0	1	0	0	0	0	0	3	1	0	0	0	0	0
798634	4	3	9	10	4	12	6	1	6	5	8	7	11	2	4	7	8	8
798646	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
798823	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
799200	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0
799447	3	3	3	2	5	5	7	1	2	5	5	5	6	7	3	3	5	5
800164	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1
800298	2	0	0	1	0	0	0	1	1	0	1	0	2	0	0	0	0	0
800619	0	0	0	2	1	0	2	1	4	1	1	1	1	0	1	1	0	2
80070	1	2	3	2	1	0	0	0	3	1	1	2	1	5	3	1	3	1
800713	2	0	1	4	4	1	0	2	3	2	1	2	0	1	1	0	5	3
801268	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
801568	0	0	3	0	3	0	0	2	2	0	0	0	0	0	0	0	0	0
801579	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
802097	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
802299	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
802586	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0
802804	0	1	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0
803166	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
803561	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
803640	0	1	0	0	0	2	1	2	3	0	3	1	0	2	0	4	1	7
804047	0	0	0	8	0	0	1	1	0	1	0	0	0	3	1	0	0	1
804397	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
804499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
804527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
804899	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
