source,target,correlation,direct,cor
ASV_1268,ASV_1337,1,undirected,+
ASV_737,ASV_1337,1,undirected,+
ASV_735,ASV_161,1,undirected,+
ASV_123,ASV_161,1,undirected,+
ASV_171,ASV_161,-1,undirected,-
ASV_1174,ASV_161,1,undirected,+
ASV_3680,ASV_161,1,undirected,+
ASV_689,ASV_161,-1,undirected,-
ASV_1669,ASV_1100,1,undirected,+
ASV_1539,ASV_1100,1,undirected,+
ASV_7,ASV_682,-1,undirected,-
ASV_451,ASV_682,-1,undirected,-
ASV_571,ASV_682,-1,undirected,-
ASV_125,ASV_682,1,undirected,+
ASV_2005,ASV_682,1,undirected,+
ASV_685,ASV_682,-1,undirected,-
ASV_477,ASV_1138,1,undirected,+
ASV_1245,ASV_1138,-1,undirected,-
ASV_111,ASV_846,1,undirected,+
ASV_1884,ASV_846,-1,undirected,-
ASV_830,ASV_846,-1,undirected,-
ASV_2597,ASV_846,-1,undirected,-
ASV_659,ASV_846,-1,undirected,-
ASV_748,ASV_846,-1,undirected,-
ASV_1614,ASV_846,-1,undirected,-
ASV_2023,ASV_262,1,undirected,+
ASV_128,ASV_262,1,undirected,+
ASV_131,ASV_460,-1,undirected,-
ASV_142,ASV_460,-1,undirected,-
ASV_878,ASV_460,-1,undirected,-
ASV_248,ASV_460,1,undirected,+
ASV_1038,ASV_460,-1,undirected,-
ASV_1434,ASV_460,1,undirected,+
ASV_301,ASV_460,-1,undirected,-
ASV_1250,ASV_460,-1,undirected,-
ASV_2003,ASV_460,1,undirected,+
ASV_29,ASV_159,1,undirected,+
ASV_3,ASV_159,1,undirected,+
ASV_263,ASV_159,-1,undirected,-
ASV_185,ASV_159,1,undirected,+
ASV_362,ASV_159,1,undirected,+
ASV_201,ASV_159,1,undirected,+
ASV_1089,ASV_159,1,undirected,+
ASV_1488,ASV_159,-1,undirected,-
ASV_2607,ASV_159,-1,undirected,-
ASV_883,ASV_95,-1,undirected,-
ASV_165,ASV_95,-1,undirected,-
ASV_1796,ASV_95,-1,undirected,-
ASV_379,ASV_95,1,undirected,+
ASV_1551,ASV_95,-1,undirected,-
ASV_3158,ASV_95,1,undirected,+
ASV_294,ASV_404,1,undirected,+
ASV_361,ASV_404,1,undirected,+
ASV_1962,ASV_404,-1,undirected,-
ASV_2497,ASV_404,1,undirected,+
ASV_244,ASV_762,1,undirected,+
ASV_24,ASV_762,-1,undirected,-
ASV_1116,ASV_762,1,undirected,+
ASV_804,ASV_762,1,undirected,+
ASV_927,ASV_762,-1,undirected,-
ASV_48,ASV_762,-1,undirected,-
ASV_11,ASV_104,-1,undirected,-
ASV_617,ASV_104,-1,undirected,-
ASV_307,ASV_104,-1,undirected,-
ASV_255,ASV_104,1,undirected,+
ASV_1402,ASV_104,1,undirected,+
ASV_372,ASV_104,1,undirected,+
ASV_414,ASV_104,-1,undirected,-
ASV_1418,ASV_104,-1,undirected,-
ASV_1777,ASV_104,-1,undirected,-
ASV_1659,ASV_104,-1,undirected,-
ASV_998,ASV_104,-1,undirected,-
ASV_1737,ASV_104,-1,undirected,-
ASV_268,ASV_104,1,undirected,+
ASV_567,ASV_104,-1,undirected,-
ASV_1179,ASV_104,-1,undirected,-
ASV_179,ASV_456,1,undirected,+
ASV_1602,ASV_456,1,undirected,+
ASV_2011,ASV_456,1,undirected,+
ASV_28,ASV_495,1,undirected,+
ASV_213,ASV_132,-1,undirected,-
ASV_661,ASV_42,1,undirected,+
ASV_663,ASV_42,-1,undirected,-
ASV_815,ASV_42,1,undirected,+
ASV_587,ASV_42,1,undirected,+
ASV_581,ASV_42,1,undirected,+
ASV_870,ASV_42,-1,undirected,-
ASV_750,ASV_42,-1,undirected,-
ASV_2216,ASV_42,-1,undirected,-
ASV_169,ASV_572,-1,undirected,-
ASV_1003,ASV_572,1,undirected,+
ASV_50,ASV_556,-1,undirected,-
ASV_508,ASV_556,-1,undirected,-
ASV_111,ASV_1884,-1,undirected,-
ASV_846,ASV_1884,-1,undirected,-
ASV_830,ASV_1884,1,undirected,+
ASV_2597,ASV_1884,1,undirected,+
ASV_659,ASV_1884,1,undirected,+
ASV_748,ASV_1884,1,undirected,+
ASV_1614,ASV_1884,1,undirected,+
ASV_5,ASV_1607,-1,undirected,-
ASV_130,ASV_1607,1,undirected,+
ASV_278,ASV_1607,-1,undirected,-
ASV_2218,ASV_1607,1,undirected,+
ASV_45,ASV_1607,-1,undirected,-
ASV_1094,ASV_1607,1,undirected,+
ASV_634,ASV_1607,-1,undirected,-
ASV_1011,ASV_1607,-1,undirected,-
ASV_988,ASV_1607,-1,undirected,-
ASV_66,ASV_148,1,undirected,+
ASV_513,ASV_368,-1,undirected,-
ASV_1489,ASV_368,1,undirected,+
ASV_1776,ASV_368,1,undirected,+
ASV_3340,ASV_368,1,undirected,+
ASV_749,ASV_368,-1,undirected,-
ASV_2159,ASV_368,1,undirected,+
ASV_1240,ASV_368,-1,undirected,-
ASV_4652,ASV_368,-1,undirected,-
ASV_230,ASV_346,1,undirected,+
ASV_1841,ASV_346,1,undirected,+
ASV_1230,ASV_346,-1,undirected,-
ASV_1947,ASV_346,-1,undirected,-
ASV_573,ASV_1329,1,undirected,+
ASV_76,ASV_1329,-1,undirected,-
ASV_1512,ASV_1329,1,undirected,+
ASV_776,ASV_1329,-1,undirected,-
ASV_1990,ASV_1329,1,undirected,+
ASV_2039,ASV_1329,-1,undirected,-
ASV_1272,ASV_1329,-1,undirected,-
ASV_909,ASV_1329,-1,undirected,-
ASV_6997,ASV_1329,1,undirected,+
ASV_227,ASV_358,1,undirected,+
ASV_127,ASV_358,1,undirected,+
ASV_334,ASV_358,-1,undirected,-
ASV_1341,ASV_358,-1,undirected,-
ASV_1,ASV_192,-1,undirected,-
ASV_384,ASV_192,-1,undirected,-
ASV_1207,ASV_192,1,undirected,+
ASV_1192,ASV_192,-1,undirected,-
ASV_683,ASV_192,-1,undirected,-
ASV_1129,ASV_192,-1,undirected,-
ASV_140,ASV_192,-1,undirected,-
ASV_1527,ASV_192,1,undirected,+
ASV_183,ASV_192,-1,undirected,-
ASV_271,ASV_192,1,undirected,+
ASV_1620,ASV_192,1,undirected,+
ASV_1911,ASV_192,-1,undirected,-
ASV_627,ASV_192,1,undirected,+
ASV_755,ASV_192,-1,undirected,-
ASV_665,ASV_192,-1,undirected,-
ASV_471,ASV_187,1,undirected,+
ASV_2092,ASV_187,1,undirected,+
ASV_1270,ASV_187,-1,undirected,-
ASV_695,ASV_187,-1,undirected,-
ASV_293,ASV_187,-1,undirected,-
ASV_2027,ASV_187,1,undirected,+
ASV_1189,ASV_187,-1,undirected,-
ASV_1,ASV_1192,1,undirected,+
ASV_384,ASV_1192,1,undirected,+
ASV_1207,ASV_1192,-1,undirected,-
ASV_192,ASV_1192,-1,undirected,-
ASV_683,ASV_1192,1,undirected,+
ASV_1129,ASV_1192,1,undirected,+
ASV_140,ASV_1192,1,undirected,+
ASV_1527,ASV_1192,-1,undirected,-
ASV_183,ASV_1192,1,undirected,+
ASV_271,ASV_1192,-1,undirected,-
ASV_1620,ASV_1192,-1,undirected,-
ASV_1911,ASV_1192,1,undirected,+
ASV_627,ASV_1192,-1,undirected,-
ASV_755,ASV_1192,1,undirected,+
ASV_665,ASV_1192,1,undirected,+
ASV_41,ASV_247,-1,undirected,-
ASV_302,ASV_247,-1,undirected,-
ASV_1297,ASV_247,-1,undirected,-
ASV_983,ASV_247,-1,undirected,-
ASV_1403,ASV_247,-1,undirected,-
ASV_2538,ASV_67,-1,undirected,-
ASV_347,ASV_202,-1,undirected,-
ASV_2953,ASV_202,-1,undirected,-
ASV_1222,ASV_202,-1,undirected,-
ASV_1625,ASV_202,-1,undirected,-
ASV_313,ASV_923,1,undirected,+
ASV_134,ASV_923,-1,undirected,-
ASV_493,ASV_923,-1,undirected,-
ASV_970,ASV_923,1,undirected,+
ASV_280,ASV_923,-1,undirected,-
ASV_472,ASV_923,-1,undirected,-
ASV_1067,ASV_923,1,undirected,+
ASV_2893,ASV_923,1,undirected,+
ASV_1014,ASV_923,-1,undirected,-
ASV_3395,ASV_923,1,undirected,+
ASV_1083,ASV_507,-1,undirected,-
ASV_187,ASV_471,1,undirected,+
ASV_2092,ASV_471,1,undirected,+
ASV_1270,ASV_471,-1,undirected,-
ASV_695,ASV_471,-1,undirected,-
ASV_293,ASV_471,-1,undirected,-
ASV_2027,ASV_471,1,undirected,+
ASV_1189,ASV_471,-1,undirected,-
ASV_232,ASV_653,1,undirected,+
ASV_65,ASV_653,1,undirected,+
ASV_812,ASV_653,-1,undirected,-
ASV_141,ASV_653,1,undirected,+
ASV_473,ASV_653,1,undirected,+
ASV_1835,ASV_653,-1,undirected,-
ASV_1584,ASV_653,1,undirected,+
ASV_1111,ASV_653,-1,undirected,-
ASV_186,ASV_653,1,undirected,+
ASV_468,ASV_653,1,undirected,+
ASV_643,ASV_653,-1,undirected,-
ASV_1166,ASV_653,1,undirected,+
ASV_959,ASV_653,1,undirected,+
ASV_534,ASV_653,1,undirected,+
ASV_1910,ASV_653,-1,undirected,-
ASV_1118,ASV_653,1,undirected,+
ASV_1280,ASV_653,1,undirected,+
ASV_166,ASV_653,-1,undirected,-
ASV_514,ASV_653,-1,undirected,-
ASV_845,ASV_653,1,undirected,+
ASV_1605,ASV_653,-1,undirected,-
ASV_232,ASV_1584,1,undirected,+
ASV_65,ASV_1584,1,undirected,+
ASV_812,ASV_1584,-1,undirected,-
ASV_141,ASV_1584,1,undirected,+
ASV_473,ASV_1584,1,undirected,+
ASV_1835,ASV_1584,-1,undirected,-
ASV_653,ASV_1584,1,undirected,+
ASV_1111,ASV_1584,-1,undirected,-
ASV_186,ASV_1584,1,undirected,+
ASV_468,ASV_1584,1,undirected,+
ASV_643,ASV_1584,-1,undirected,-
ASV_1166,ASV_1584,1,undirected,+
ASV_959,ASV_1584,1,undirected,+
ASV_534,ASV_1584,1,undirected,+
ASV_1910,ASV_1584,-1,undirected,-
ASV_1118,ASV_1584,1,undirected,+
ASV_1280,ASV_1584,1,undirected,+
ASV_166,ASV_1584,-1,undirected,-
ASV_514,ASV_1584,-1,undirected,-
ASV_845,ASV_1584,1,undirected,+
ASV_1605,ASV_1584,-1,undirected,-
ASV_46,ASV_565,1,undirected,+
ASV_1424,ASV_565,-1,undirected,-
ASV_1933,ASV_565,1,undirected,+
ASV_253,ASV_420,1,undirected,+
ASV_459,ASV_420,1,undirected,+
ASV_207,ASV_420,1,undirected,+
ASV_1051,ASV_420,-1,undirected,-
ASV_364,ASV_420,-1,undirected,-
ASV_397,ASV_420,-1,undirected,-
ASV_526,ASV_420,-1,undirected,-
ASV_921,ASV_420,1,undirected,+
ASV_259,ASV_420,-1,undirected,-
ASV_3128,ASV_420,1,undirected,+
ASV_342,ASV_58,-1,undirected,-
ASV_153,ASV_58,-1,undirected,-
ASV_164,ASV_58,1,undirected,+
ASV_329,ASV_58,-1,undirected,-
ASV_220,ASV_58,1,undirected,+
ASV_964,ASV_58,-1,undirected,-
ASV_2124,ASV_58,-1,undirected,-
ASV_1186,ASV_58,-1,undirected,-
ASV_19,ASV_714,-1,undirected,-
ASV_744,ASV_714,-1,undirected,-
ASV_1301,ASV_714,-1,undirected,-
ASV_3810,ASV_714,1,undirected,+
ASV_481,ASV_714,-1,undirected,-
ASV_50,ASV_508,1,undirected,+
ASV_556,ASV_508,-1,undirected,-
ASV_143,ASV_905,1,undirected,+
ASV_378,ASV_905,-1,undirected,-
ASV_568,ASV_905,-1,undirected,-
ASV_455,ASV_905,-1,undirected,-
ASV_2154,ASV_905,1,undirected,+
ASV_88,ASV_1300,1,undirected,+
ASV_323,ASV_1300,1,undirected,+
ASV_1295,ASV_1300,1,undirected,+
ASV_1286,ASV_1300,1,undirected,+
ASV_620,ASV_1300,1,undirected,+
ASV_9,ASV_417,-1,undirected,-
ASV_2358,ASV_417,-1,undirected,-
ASV_465,ASV_417,-1,undirected,-
ASV_932,ASV_417,1,undirected,+
ASV_425,ASV_118,-1,undirected,-
ASV_322,ASV_118,-1,undirected,-
ASV_424,ASV_118,-1,undirected,-
ASV_436,ASV_118,-1,undirected,-
ASV_1759,ASV_118,-1,undirected,-
ASV_2332,ASV_118,-1,undirected,-
ASV_661,ASV_815,1,undirected,+
ASV_663,ASV_815,-1,undirected,-
ASV_42,ASV_815,1,undirected,+
ASV_587,ASV_815,1,undirected,+
ASV_581,ASV_815,1,undirected,+
ASV_870,ASV_815,-1,undirected,-
ASV_750,ASV_815,-1,undirected,-
ASV_2216,ASV_815,-1,undirected,-
ASV_44,ASV_619,1,undirected,+
ASV_1657,ASV_619,-1,undirected,-
ASV_524,ASV_619,-1,undirected,-
ASV_486,ASV_245,1,undirected,+
ASV_1091,ASV_245,-1,undirected,-
ASV_944,ASV_662,-1,undirected,-
ASV_1939,ASV_662,1,undirected,+
ASV_80,ASV_380,-1,undirected,-
ASV_63,ASV_380,1,undirected,+
ASV_409,ASV_380,-1,undirected,-
ASV_761,ASV_589,1,undirected,+
ASV_1100,ASV_1669,1,undirected,+
ASV_1539,ASV_1669,1,undirected,+
ASV_346,ASV_230,1,undirected,+
ASV_1841,ASV_230,1,undirected,+
ASV_1230,ASV_230,-1,undirected,-
ASV_1947,ASV_230,-1,undirected,-
ASV_1404,ASV_1159,-1,undirected,-
ASV_441,ASV_1159,1,undirected,+
ASV_2272,ASV_197,1,undirected,+
ASV_993,ASV_197,-1,undirected,-
ASV_1543,ASV_942,-1,undirected,-
ASV_2271,ASV_942,1,undirected,+
ASV_1553,ASV_942,-1,undirected,-
ASV_129,ASV_721,1,undirected,+
ASV_272,ASV_721,1,undirected,+
ASV_225,ASV_276,1,undirected,+
ASV_9,ASV_2358,1,undirected,+
ASV_417,ASV_2358,-1,undirected,-
ASV_465,ASV_2358,1,undirected,+
ASV_932,ASV_2358,-1,undirected,-
ASV_1,ASV_683,1,undirected,+
ASV_384,ASV_683,1,undirected,+
ASV_1207,ASV_683,-1,undirected,-
ASV_192,ASV_683,-1,undirected,-
ASV_1192,ASV_683,1,undirected,+
ASV_1129,ASV_683,1,undirected,+
ASV_140,ASV_683,1,undirected,+
ASV_1527,ASV_683,-1,undirected,-
ASV_183,ASV_683,1,undirected,+
ASV_271,ASV_683,-1,undirected,-
ASV_1620,ASV_683,-1,undirected,-
ASV_1911,ASV_683,1,undirected,+
ASV_627,ASV_683,-1,undirected,-
ASV_755,ASV_683,1,undirected,+
ASV_665,ASV_683,1,undirected,+
ASV_2547,ASV_599,-1,undirected,-
ASV_1221,ASV_599,1,undirected,+
ASV_1263,ASV_599,-1,undirected,-
ASV_896,ASV_363,1,undirected,+
ASV_961,ASV_363,-1,undirected,-
ASV_144,ASV_814,1,undirected,+
ASV_109,ASV_814,1,undirected,+
ASV_1024,ASV_814,1,undirected,+
ASV_474,ASV_814,1,undirected,+
ASV_447,ASV_814,-1,undirected,-
ASV_1013,ASV_814,1,undirected,+
ASV_3503,ASV_814,1,undirected,+
ASV_40,ASV_965,-1,undirected,-
ASV_1463,ASV_965,-1,undirected,-
ASV_103,ASV_218,1,undirected,+
ASV_178,ASV_218,1,undirected,+
ASV_2293,ASV_218,1,undirected,+
ASV_1012,ASV_218,1,undirected,+
ASV_2118,ASV_218,1,undirected,+
ASV_602,ASV_218,1,undirected,+
ASV_227,ASV_1341,-1,undirected,-
ASV_127,ASV_1341,-1,undirected,-
ASV_334,ASV_1341,1,undirected,+
ASV_358,ASV_1341,-1,undirected,-
ASV_5,ASV_2218,-1,undirected,-
ASV_130,ASV_2218,1,undirected,+
ASV_278,ASV_2218,-1,undirected,-
ASV_1607,ASV_2218,1,undirected,+
ASV_45,ASV_2218,-1,undirected,-
ASV_1094,ASV_2218,1,undirected,+
ASV_634,ASV_2218,-1,undirected,-
ASV_1011,ASV_2218,-1,undirected,-
ASV_988,ASV_2218,-1,undirected,-
ASV_144,ASV_109,1,undirected,+
ASV_814,ASV_109,1,undirected,+
ASV_1024,ASV_109,1,undirected,+
ASV_474,ASV_109,1,undirected,+
ASV_447,ASV_109,-1,undirected,-
ASV_1013,ASV_109,1,undirected,+
ASV_3503,ASV_109,1,undirected,+
ASV_350,ASV_83,-1,undirected,-
ASV_317,ASV_83,-1,undirected,-
ASV_1030,ASV_83,-1,undirected,-
ASV_485,ASV_83,-1,undirected,-
ASV_233,ASV_819,-1,undirected,-
ASV_3813,ASV_819,-1,undirected,-
ASV_702,ASV_819,-1,undirected,-
ASV_1064,ASV_819,-1,undirected,-
ASV_1168,ASV_2856,1,undirected,+
ASV_246,ASV_2856,1,undirected,+
ASV_99,ASV_145,-1,undirected,-
ASV_190,ASV_145,-1,undirected,-
ASV_205,ASV_145,1,undirected,+
ASV_300,ASV_145,1,undirected,+
ASV_73,ASV_145,1,undirected,+
ASV_445,ASV_145,1,undirected,+
ASV_1967,ASV_145,-1,undirected,-
ASV_670,ASV_145,1,undirected,+
ASV_2892,ASV_145,-1,undirected,-
ASV_633,ASV_145,1,undirected,+
ASV_2472,ASV_145,-1,undirected,-
ASV_490,ASV_145,-1,undirected,-
ASV_274,ASV_145,1,undirected,+
ASV_5489,ASV_145,1,undirected,+
ASV_232,ASV_1111,-1,undirected,-
ASV_65,ASV_1111,-1,undirected,-
ASV_812,ASV_1111,1,undirected,+
ASV_141,ASV_1111,-1,undirected,-
ASV_473,ASV_1111,-1,undirected,-
ASV_1835,ASV_1111,1,undirected,+
ASV_653,ASV_1111,-1,undirected,-
ASV_1584,ASV_1111,-1,undirected,-
ASV_186,ASV_1111,-1,undirected,-
ASV_468,ASV_1111,-1,undirected,-
ASV_643,ASV_1111,1,undirected,+
ASV_1166,ASV_1111,-1,undirected,-
ASV_959,ASV_1111,-1,undirected,-
ASV_534,ASV_1111,-1,undirected,-
ASV_1910,ASV_1111,1,undirected,+
ASV_1118,ASV_1111,-1,undirected,-
ASV_1280,ASV_1111,-1,undirected,-
ASV_166,ASV_1111,1,undirected,+
ASV_514,ASV_1111,1,undirected,+
ASV_845,ASV_1111,-1,undirected,-
ASV_1605,ASV_1111,1,undirected,+
ASV_39,ASV_1110,-1,undirected,-
ASV_122,ASV_1110,-1,undirected,-
ASV_903,ASV_1110,1,undirected,+
ASV_732,ASV_1110,-1,undirected,-
ASV_3515,ASV_1110,1,undirected,+
ASV_438,ASV_1110,1,undirected,+
ASV_143,ASV_568,-1,undirected,-
ASV_378,ASV_568,1,undirected,+
ASV_905,ASV_568,-1,undirected,-
ASV_455,ASV_568,1,undirected,+
ASV_2154,ASV_568,-1,undirected,-
ASV_135,ASV_1128,1,undirected,+
ASV_2946,ASV_1128,1,undirected,+
ASV_1101,ASV_609,1,undirected,+
ASV_2307,ASV_609,1,undirected,+
ASV_1387,ASV_609,1,undirected,+
ASV_31,ASV_288,1,undirected,+
ASV_69,ASV_288,1,undirected,+
ASV_1233,ASV_288,-1,undirected,-
ASV_390,ASV_288,-1,undirected,-
ASV_720,ASV_288,1,undirected,+
ASV_1017,ASV_288,1,undirected,+
ASV_92,ASV_494,1,undirected,+
ASV_641,ASV_494,1,undirected,+
ASV_224,ASV_494,1,undirected,+
ASV_2215,ASV_494,1,undirected,+
ASV_95,ASV_883,-1,undirected,-
ASV_165,ASV_883,1,undirected,+
ASV_1796,ASV_883,1,undirected,+
ASV_379,ASV_883,-1,undirected,-
ASV_1551,ASV_883,1,undirected,+
ASV_3158,ASV_883,-1,undirected,-
ASV_304,ASV_193,1,undirected,+
ASV_1246,ASV_193,1,undirected,+
ASV_285,ASV_193,1,undirected,+
ASV_217,ASV_193,-1,undirected,-
ASV_131,ASV_1038,1,undirected,+
ASV_142,ASV_1038,1,undirected,+
ASV_878,ASV_1038,1,undirected,+
ASV_248,ASV_1038,-1,undirected,-
ASV_460,ASV_1038,-1,undirected,-
ASV_1434,ASV_1038,-1,undirected,-
ASV_301,ASV_1038,1,undirected,+
ASV_1250,ASV_1038,1,undirected,+
ASV_2003,ASV_1038,-1,undirected,-
ASV_661,ASV_587,1,undirected,+
ASV_663,ASV_587,-1,undirected,-
ASV_42,ASV_587,1,undirected,+
ASV_815,ASV_587,1,undirected,+
ASV_581,ASV_587,1,undirected,+
ASV_870,ASV_587,-1,undirected,-
ASV_750,ASV_587,-1,undirected,-
ASV_2216,ASV_587,-1,undirected,-
ASV_38,ASV_137,-1,undirected,-
ASV_284,ASV_137,-1,undirected,-
ASV_1793,ASV_137,-1,undirected,-
ASV_644,ASV_630,1,undirected,+
ASV_1198,ASV_630,1,undirected,+
ASV_11,ASV_255,-1,undirected,-
ASV_617,ASV_255,-1,undirected,-
ASV_307,ASV_255,-1,undirected,-
ASV_104,ASV_255,1,undirected,+
ASV_1402,ASV_255,1,undirected,+
ASV_372,ASV_255,1,undirected,+
ASV_414,ASV_255,-1,undirected,-
ASV_1418,ASV_255,-1,undirected,-
ASV_1777,ASV_255,-1,undirected,-
ASV_1659,ASV_255,-1,undirected,-
ASV_998,ASV_255,-1,undirected,-
ASV_1737,ASV_255,-1,undirected,-
ASV_268,ASV_255,1,undirected,+
ASV_567,ASV_255,-1,undirected,-
ASV_1179,ASV_255,-1,undirected,-
ASV_305,ASV_731,1,undirected,+
ASV_266,ASV_731,1,undirected,+
ASV_327,ASV_731,1,undirected,+
ASV_820,ASV_731,-1,undirected,-
ASV_373,ASV_731,-1,undirected,-
ASV_982,ASV_731,1,undirected,+
ASV_1455,ASV_731,-1,undirected,-
ASV_660,ASV_731,1,undirected,+
ASV_1672,ASV_731,-1,undirected,-
ASV_1427,ASV_731,1,undirected,+
ASV_363,ASV_896,1,undirected,+
ASV_961,ASV_896,-1,undirected,-
ASV_206,ASV_1197,-1,undirected,-
ASV_228,ASV_1197,-1,undirected,-
ASV_316,ASV_1197,-1,undirected,-
ASV_2951,ASV_1197,-1,undirected,-
ASV_654,ASV_1197,-1,undirected,-
ASV_3136,ASV_1197,1,undirected,+
ASV_264,ASV_1197,1,undirected,+
ASV_1112,ASV_1197,1,undirected,+
ASV_7366,ASV_1197,-1,undirected,-
ASV_105,ASV_1660,-1,undirected,-
ASV_1596,ASV_1660,1,undirected,+
ASV_2999,ASV_1660,1,undirected,+
ASV_475,ASV_1660,1,undirected,+
ASV_1417,ASV_1660,1,undirected,+
ASV_973,ASV_1660,-1,undirected,-
ASV_277,ASV_1773,1,undirected,+
ASV_26,ASV_1773,-1,undirected,-
ASV_593,ASV_1773,-1,undirected,-
ASV_505,ASV_1773,-1,undirected,-
ASV_305,ASV_266,1,undirected,+
ASV_731,ASV_266,1,undirected,+
ASV_327,ASV_266,1,undirected,+
ASV_820,ASV_266,-1,undirected,-
ASV_373,ASV_266,-1,undirected,-
ASV_982,ASV_266,1,undirected,+
ASV_1455,ASV_266,-1,undirected,-
ASV_660,ASV_266,1,undirected,+
ASV_1672,ASV_266,-1,undirected,-
ASV_1427,ASV_266,1,undirected,+
ASV_1,ASV_1129,1,undirected,+
ASV_384,ASV_1129,1,undirected,+
ASV_1207,ASV_1129,-1,undirected,-
ASV_192,ASV_1129,-1,undirected,-
ASV_1192,ASV_1129,1,undirected,+
ASV_683,ASV_1129,1,undirected,+
ASV_140,ASV_1129,1,undirected,+
ASV_1527,ASV_1129,-1,undirected,-
ASV_183,ASV_1129,1,undirected,+
ASV_271,ASV_1129,-1,undirected,-
ASV_1620,ASV_1129,-1,undirected,-
ASV_1911,ASV_1129,1,undirected,+
ASV_627,ASV_1129,-1,undirected,-
ASV_755,ASV_1129,1,undirected,+
ASV_665,ASV_1129,1,undirected,+
ASV_210,ASV_249,1,undirected,+
ASV_3199,ASV_249,-1,undirected,-
ASV_646,ASV_249,1,undirected,+
ASV_363,ASV_961,-1,undirected,-
ASV_896,ASV_961,-1,undirected,-
ASV_107,ASV_341,-1,undirected,-
ASV_394,ASV_341,-1,undirected,-
ASV_1726,ASV_341,-1,undirected,-
ASV_95,ASV_165,-1,undirected,-
ASV_883,ASV_165,1,undirected,+
ASV_1796,ASV_165,1,undirected,+
ASV_379,ASV_165,-1,undirected,-
ASV_1551,ASV_165,1,undirected,+
ASV_3158,ASV_165,-1,undirected,-
ASV_223,ASV_564,-1,undirected,-
ASV_79,ASV_77,-1,undirected,-
ASV_336,ASV_77,-1,undirected,-
ASV_757,ASV_77,-1,undirected,-
ASV_1342,ASV_77,-1,undirected,-
ASV_425,ASV_322,1,undirected,+
ASV_118,ASV_322,-1,undirected,-
ASV_424,ASV_322,1,undirected,+
ASV_436,ASV_322,1,undirected,+
ASV_1759,ASV_322,1,undirected,+
ASV_2332,ASV_322,1,undirected,+
ASV_348,ASV_1562,1,undirected,+
ASV_352,ASV_1562,1,undirected,+
ASV_1177,ASV_1562,1,undirected,+
ASV_2798,ASV_1562,-1,undirected,-
ASV_3511,ASV_1562,1,undirected,+
ASV_542,ASV_1562,1,undirected,+
ASV_101,ASV_972,1,undirected,+
ASV_59,ASV_972,1,undirected,+
ASV_1195,ASV_972,-1,undirected,-
ASV_907,ASV_972,-1,undirected,-
ASV_1854,ASV_972,1,undirected,+
ASV_257,ASV_972,1,undirected,+
ASV_831,ASV_972,-1,undirected,-
ASV_1877,ASV_972,1,undirected,+
ASV_1589,ASV_972,-1,undirected,-
ASV_449,ASV_972,1,undirected,+
ASV_1718,ASV_972,1,undirected,+
ASV_582,ASV_972,1,undirected,+
ASV_987,ASV_972,-1,undirected,-
ASV_1375,ASV_972,1,undirected,+
ASV_2880,ASV_972,-1,undirected,-
ASV_1206,ASV_972,-1,undirected,-
ASV_914,ASV_972,-1,undirected,-
ASV_53,ASV_180,1,undirected,+
ASV_1945,ASV_180,1,undirected,+
ASV_1062,ASV_180,-1,undirected,-
ASV_29,ASV_185,1,undirected,+
ASV_3,ASV_185,1,undirected,+
ASV_263,ASV_185,-1,undirected,-
ASV_159,ASV_185,1,undirected,+
ASV_362,ASV_185,1,undirected,+
ASV_201,ASV_185,1,undirected,+
ASV_1089,ASV_185,1,undirected,+
ASV_1488,ASV_185,-1,undirected,-
ASV_2607,ASV_185,-1,undirected,-
ASV_1443,ASV_71,1,undirected,+
ASV_2204,ASV_71,1,undirected,+
ASV_11,ASV_1402,-1,undirected,-
ASV_617,ASV_1402,-1,undirected,-
ASV_307,ASV_1402,-1,undirected,-
ASV_104,ASV_1402,1,undirected,+
ASV_255,ASV_1402,1,undirected,+
ASV_372,ASV_1402,1,undirected,+
ASV_414,ASV_1402,-1,undirected,-
ASV_1418,ASV_1402,-1,undirected,-
ASV_1777,ASV_1402,-1,undirected,-
ASV_1659,ASV_1402,-1,undirected,-
ASV_998,ASV_1402,-1,undirected,-
ASV_1737,ASV_1402,-1,undirected,-
ASV_268,ASV_1402,1,undirected,+
ASV_567,ASV_1402,-1,undirected,-
ASV_1179,ASV_1402,-1,undirected,-
ASV_105,ASV_1596,-1,undirected,-
ASV_1660,ASV_1596,1,undirected,+
ASV_2999,ASV_1596,1,undirected,+
ASV_475,ASV_1596,1,undirected,+
ASV_1417,ASV_1596,1,undirected,+
ASV_973,ASV_1596,-1,undirected,-
ASV_661,ASV_581,1,undirected,+
ASV_663,ASV_581,-1,undirected,-
ASV_42,ASV_581,1,undirected,+
ASV_815,ASV_581,1,undirected,+
ASV_587,ASV_581,1,undirected,+
ASV_870,ASV_581,-1,undirected,-
ASV_750,ASV_581,-1,undirected,-
ASV_2216,ASV_581,-1,undirected,-
ASV_286,ASV_1102,1,undirected,+
ASV_173,ASV_1102,1,undirected,+
ASV_3187,ASV_1102,1,undirected,+
ASV_639,ASV_1102,-1,undirected,-
ASV_3307,ASV_1102,-1,undirected,-
ASV_232,ASV_186,1,undirected,+
ASV_65,ASV_186,1,undirected,+
ASV_812,ASV_186,-1,undirected,-
ASV_141,ASV_186,1,undirected,+
ASV_473,ASV_186,1,undirected,+
ASV_1835,ASV_186,-1,undirected,-
