source,target,correlation,direct,cor
ASV_2789,ASV_1436,-1,undirected,-
ASV_985,ASV_1436,1,undirected,+
ASV_1321,ASV_1436,-1,undirected,-
ASV_2953,ASV_1436,-1,undirected,-
ASV_688,ASV_1436,-1,undirected,-
ASV_1430,ASV_1436,1,undirected,+
ASV_3307,ASV_1436,-1,undirected,-
ASV_1444,ASV_1436,1,undirected,+
ASV_25,ASV_1297,1,undirected,+
ASV_476,ASV_1297,1,undirected,+
ASV_1183,ASV_1297,1,undirected,+
ASV_288,ASV_1301,-1,undirected,-
ASV_5164,ASV_1301,1,undirected,+
ASV_1118,ASV_1301,-1,undirected,-
ASV_62,ASV_650,1,undirected,+
ASV_682,ASV_650,-1,undirected,-
ASV_1136,ASV_650,-1,undirected,-
ASV_113,ASV_108,-1,undirected,-
ASV_178,ASV_108,1,undirected,+
ASV_369,ASV_108,1,undirected,+
ASV_819,ASV_108,1,undirected,+
ASV_1413,ASV_108,-1,undirected,-
ASV_763,ASV_108,1,undirected,+
ASV_782,ASV_108,1,undirected,+
ASV_2282,ASV_108,1,undirected,+
ASV_3318,ASV_108,-1,undirected,-
ASV_3169,ASV_454,1,undirected,+
ASV_20,ASV_1593,1,undirected,+
ASV_670,ASV_1593,1,undirected,+
ASV_1258,ASV_1593,-1,undirected,-
ASV_3622,ASV_1593,1,undirected,+
ASV_2003,ASV_1593,1,undirected,+
ASV_4656,ASV_1593,-1,undirected,-
ASV_2547,ASV_1593,1,undirected,+
ASV_1443,ASV_3637,1,undirected,+
ASV_580,ASV_1667,-1,undirected,-
ASV_389,ASV_588,1,undirected,+
ASV_494,ASV_778,1,undirected,+
ASV_96,ASV_672,-1,undirected,-
ASV_290,ASV_672,1,undirected,+
ASV_109,ASV_672,-1,undirected,-
ASV_332,ASV_672,1,undirected,+
ASV_201,ASV_672,-1,undirected,-
ASV_350,ASV_672,1,undirected,+
ASV_76,ASV_672,1,undirected,+
ASV_300,ASV_672,1,undirected,+
ASV_230,ASV_672,1,undirected,+
ASV_617,ASV_672,1,undirected,+
ASV_438,ASV_672,-1,undirected,-
ASV_400,ASV_672,1,undirected,+
ASV_675,ASV_672,-1,undirected,-
ASV_236,ASV_672,1,undirected,+
ASV_1003,ASV_672,1,undirected,+
ASV_260,ASV_672,-1,undirected,-
ASV_1506,ASV_672,-1,undirected,-
ASV_4370,ASV_672,-1,undirected,-
ASV_1083,ASV_672,1,undirected,+
ASV_122,ASV_2634,1,undirected,+
ASV_1512,ASV_2634,-1,undirected,-
ASV_147,ASV_2634,-1,undirected,-
ASV_731,ASV_2634,-1,undirected,-
ASV_386,ASV_2634,1,undirected,+
ASV_1116,ASV_2634,-1,undirected,-
ASV_822,ASV_2634,-1,undirected,-
ASV_3982,ASV_2634,1,undirected,+
ASV_197,ASV_373,-1,undirected,-
ASV_556,ASV_373,-1,undirected,-
ASV_1508,ASV_373,1,undirected,+
ASV_773,ASV_938,-1,undirected,-
ASV_1659,ASV_938,-1,undirected,-
ASV_384,ASV_3595,-1,undirected,-
ASV_1198,ASV_3595,-1,undirected,-
ASV_187,ASV_3595,-1,undirected,-
ASV_280,ASV_3595,-1,undirected,-
ASV_4219,ASV_3595,-1,undirected,-
ASV_379,ASV_3595,-1,undirected,-
ASV_694,ASV_1016,1,undirected,+
ASV_689,ASV_1016,-1,undirected,-
ASV_3518,ASV_1016,-1,undirected,-
ASV_922,ASV_1016,-1,undirected,-
ASV_224,ASV_4022,1,undirected,+
ASV_1177,ASV_4022,1,undirected,+
ASV_30,ASV_944,-1,undirected,-
ASV_228,ASV_944,1,undirected,+
ASV_596,ASV_944,-1,undirected,-
ASV_478,ASV_944,1,undirected,+
ASV_510,ASV_944,-1,undirected,-
ASV_415,ASV_1611,-1,undirected,-
ASV_1596,ASV_1611,1,undirected,+
ASV_986,ASV_1611,-1,undirected,-
ASV_219,ASV_612,1,undirected,+
ASV_707,ASV_612,-1,undirected,-
ASV_1128,ASV_612,1,undirected,+
ASV_2682,ASV_612,-1,undirected,-
ASV_1155,ASV_612,1,undirected,+
ASV_161,ASV_3689,-1,undirected,-
ASV_904,ASV_3689,-1,undirected,-
ASV_1424,ASV_3689,-1,undirected,-
ASV_2312,ASV_3689,-1,undirected,-
ASV_1591,ASV_3689,-1,undirected,-
ASV_13,ASV_1660,1,undirected,+
ASV_3375,ASV_1660,-1,undirected,-
ASV_799,ASV_460,-1,undirected,-
ASV_161,ASV_904,1,undirected,+
ASV_3689,ASV_904,-1,undirected,-
ASV_1424,ASV_904,1,undirected,+
ASV_2312,ASV_904,1,undirected,+
ASV_1591,ASV_904,1,undirected,+
ASV_305,ASV_892,-1,undirected,-
ASV_1328,ASV_892,-1,undirected,-
ASV_190,ASV_1337,-1,undirected,-
ASV_322,ASV_1337,-1,undirected,-
ASV_1030,ASV_1337,1,undirected,+
ASV_1529,ASV_1337,-1,undirected,-
ASV_5299,ASV_1337,-1,undirected,-
ASV_304,ASV_652,1,undirected,+
ASV_2975,ASV_652,1,undirected,+
ASV_182,ASV_652,1,undirected,+
ASV_261,ASV_652,1,undirected,+
ASV_137,ASV_652,-1,undirected,-
ASV_813,ASV_652,1,undirected,+
ASV_1656,ASV_652,1,undirected,+
ASV_5800,ASV_652,-1,undirected,-
ASV_229,ASV_1015,-1,undirected,-
ASV_424,ASV_1015,1,undirected,+
ASV_301,ASV_1015,1,undirected,+
ASV_294,ASV_1015,-1,undirected,-
ASV_159,ASV_1015,1,undirected,+
ASV_972,ASV_1015,1,undirected,+
ASV_748,ASV_1015,-1,undirected,-
ASV_699,ASV_1015,1,undirected,+
ASV_1047,ASV_1015,1,undirected,+
ASV_1747,ASV_1015,-1,undirected,-
ASV_38,ASV_3863,-1,undirected,-
ASV_378,ASV_3863,-1,undirected,-
ASV_304,ASV_813,1,undirected,+
ASV_2975,ASV_813,1,undirected,+
ASV_182,ASV_813,1,undirected,+
ASV_261,ASV_813,1,undirected,+
ASV_137,ASV_813,-1,undirected,-
ASV_652,ASV_813,1,undirected,+
ASV_1656,ASV_813,1,undirected,+
ASV_5800,ASV_813,-1,undirected,-
ASV_751,ASV_1505,1,undirected,+
ASV_1129,ASV_1505,1,undirected,+
ASV_384,ASV_4219,1,undirected,+
ASV_1198,ASV_4219,1,undirected,+
ASV_187,ASV_4219,1,undirected,+
ASV_280,ASV_4219,1,undirected,+
ASV_3595,ASV_4219,-1,undirected,-
ASV_379,ASV_4219,1,undirected,+
ASV_2477,ASV_1972,1,undirected,+
ASV_207,ASV_271,-1,undirected,-
ASV_1247,ASV_401,-1,undirected,-
ASV_1930,ASV_401,-1,undirected,-
ASV_1758,ASV_401,-1,undirected,-
ASV_193,ASV_1810,1,undirected,+
ASV_12,ASV_1810,-1,undirected,-
ASV_9,ASV_1169,-1,undirected,-
ASV_144,ASV_1169,-1,undirected,-
ASV_4201,ASV_1169,1,undirected,+
ASV_563,ASV_1644,1,undirected,+
ASV_5553,ASV_2033,1,undirected,+
ASV_395,ASV_2033,-1,undirected,-
ASV_852,ASV_2033,-1,undirected,-
ASV_807,ASV_2033,1,undirected,+
ASV_876,ASV_2033,-1,undirected,-
ASV_623,ASV_2033,1,undirected,+
ASV_6921,ASV_2033,1,undirected,+
ASV_2297,ASV_737,-1,undirected,-
ASV_293,ASV_737,-1,undirected,-
ASV_840,ASV_2307,-1,undirected,-
ASV_1250,ASV_2307,-1,undirected,-
ASV_1040,ASV_726,1,undirected,+
ASV_64,ASV_1195,-1,undirected,-
ASV_498,ASV_1195,-1,undirected,-
ASV_3509,ASV_1195,-1,undirected,-
ASV_1111,ASV_1439,-1,undirected,-
ASV_599,ASV_1439,1,undirected,+
ASV_414,ASV_1439,1,undirected,+
ASV_3531,ASV_1439,1,undirected,+
ASV_3819,ASV_1439,1,undirected,+
ASV_734,ASV_1439,1,undirected,+
ASV_1181,ASV_1439,1,undirected,+
ASV_256,ASV_1439,1,undirected,+
ASV_20,ASV_3622,1,undirected,+
ASV_670,ASV_3622,1,undirected,+
ASV_1258,ASV_3622,-1,undirected,-
ASV_1593,ASV_3622,1,undirected,+
ASV_2003,ASV_3622,1,undirected,+
ASV_4656,ASV_3622,-1,undirected,-
ASV_2547,ASV_3622,1,undirected,+
ASV_508,ASV_729,1,undirected,+
ASV_195,ASV_729,-1,undirected,-
ASV_113,ASV_3318,1,undirected,+
ASV_178,ASV_3318,-1,undirected,-
ASV_369,ASV_3318,-1,undirected,-
ASV_819,ASV_3318,-1,undirected,-
ASV_1413,ASV_3318,1,undirected,+
ASV_763,ASV_3318,-1,undirected,-
ASV_782,ASV_3318,-1,undirected,-
ASV_2282,ASV_3318,-1,undirected,-
ASV_108,ASV_3318,-1,undirected,-
ASV_471,ASV_2757,-1,undirected,-
ASV_394,ASV_2757,1,undirected,+
ASV_1245,ASV_2757,1,undirected,+
ASV_1141,ASV_2757,1,undirected,+
ASV_152,ASV_2770,1,undirected,+
ASV_67,ASV_2770,1,undirected,+
ASV_111,ASV_2770,1,undirected,+
ASV_774,ASV_2770,-1,undirected,-
ASV_1978,ASV_2770,1,undirected,+
ASV_10,ASV_1270,-1,undirected,-
ASV_388,ASV_1270,1,undirected,+
ASV_40,ASV_5228,-1,undirected,-
ASV_41,ASV_5228,-1,undirected,-
ASV_81,ASV_5228,1,undirected,+
ASV_95,ASV_5228,-1,undirected,-
ASV_970,ASV_5228,-1,undirected,-
ASV_85,ASV_5228,1,undirected,+
ASV_235,ASV_5228,1,undirected,+
ASV_421,ASV_5228,-1,undirected,-
ASV_258,ASV_5228,1,undirected,+
ASV_1025,ASV_5228,1,undirected,+
ASV_2633,ASV_5228,-1,undirected,-
ASV_3791,ASV_5228,-1,undirected,-
ASV_1365,ASV_5228,-1,undirected,-
ASV_1033,ASV_5228,-1,undirected,-
ASV_96,ASV_260,1,undirected,+
ASV_290,ASV_260,-1,undirected,-
ASV_109,ASV_260,1,undirected,+
ASV_332,ASV_260,-1,undirected,-
ASV_201,ASV_260,1,undirected,+
ASV_350,ASV_260,-1,undirected,-
ASV_76,ASV_260,-1,undirected,-
ASV_300,ASV_260,-1,undirected,-
ASV_230,ASV_260,-1,undirected,-
ASV_617,ASV_260,-1,undirected,-
ASV_438,ASV_260,1,undirected,+
ASV_400,ASV_260,-1,undirected,-
ASV_675,ASV_260,1,undirected,+
ASV_236,ASV_260,-1,undirected,-
ASV_1003,ASV_260,-1,undirected,-
ASV_672,ASV_260,-1,undirected,-
ASV_1506,ASV_260,1,undirected,+
ASV_4370,ASV_260,1,undirected,+
ASV_1083,ASV_260,-1,undirected,-
ASV_242,ASV_786,1,undirected,+
ASV_620,ASV_786,1,undirected,+
ASV_1405,ASV_786,-1,undirected,-
ASV_1303,ASV_2666,-1,undirected,-
ASV_320,ASV_1776,1,undirected,+
ASV_355,ASV_1776,-1,undirected,-
ASV_138,ASV_1726,1,undirected,+
ASV_218,ASV_1104,1,undirected,+
ASV_249,ASV_1104,1,undirected,+
ASV_627,ASV_1104,-1,undirected,-
ASV_1164,ASV_1104,1,undirected,+
ASV_804,ASV_1104,-1,undirected,-
ASV_246,ASV_1104,-1,undirected,-
ASV_994,ASV_1104,1,undirected,+
ASV_1678,ASV_1104,1,undirected,+
ASV_2122,ASV_1104,1,undirected,+
ASV_3036,ASV_1104,1,undirected,+
ASV_70,ASV_2218,-1,undirected,-
ASV_174,ASV_2218,-1,undirected,-
ASV_1187,ASV_2218,-1,undirected,-
ASV_637,ASV_2218,1,undirected,+
ASV_370,ASV_716,-1,undirected,-
ASV_72,ASV_716,1,undirected,+
ASV_366,ASV_716,-1,undirected,-
ASV_1793,ASV_716,-1,undirected,-
ASV_1989,ASV_716,-1,undirected,-
ASV_750,ASV_716,-1,undirected,-
ASV_3637,ASV_1443,1,undirected,+
ASV_218,ASV_994,1,undirected,+
ASV_249,ASV_994,1,undirected,+
ASV_627,ASV_994,-1,undirected,-
ASV_1164,ASV_994,1,undirected,+
ASV_804,ASV_994,-1,undirected,-
ASV_246,ASV_994,-1,undirected,-
ASV_1104,ASV_994,1,undirected,+
ASV_1678,ASV_994,1,undirected,+
ASV_2122,ASV_994,1,undirected,+
ASV_3036,ASV_994,1,undirected,+
ASV_5553,ASV_807,1,undirected,+
ASV_395,ASV_807,-1,undirected,-
ASV_852,ASV_807,-1,undirected,-
ASV_2033,ASV_807,1,undirected,+
ASV_876,ASV_807,-1,undirected,-
ASV_623,ASV_807,1,undirected,+
ASV_6921,ASV_807,1,undirected,+
ASV_1644,ASV_563,1,undirected,+
ASV_376,ASV_1166,1,undirected,+
ASV_554,ASV_1166,-1,undirected,-
ASV_795,ASV_1166,1,undirected,+
ASV_4085,ASV_1166,-1,undirected,-
ASV_3,ASV_1230,-1,undirected,-
ASV_16,ASV_1724,1,undirected,+
ASV_103,ASV_1028,-1,undirected,-
ASV_1292,ASV_1028,-1,undirected,-
ASV_965,ASV_1028,1,undirected,+
ASV_5134,ASV_1028,-1,undirected,-
ASV_1489,ASV_1028,1,undirected,+
ASV_845,ASV_1028,-1,undirected,-
ASV_4840,ASV_1028,-1,undirected,-
ASV_46,ASV_2830,1,undirected,+
ASV_45,ASV_2830,-1,undirected,-
ASV_131,ASV_2830,1,undirected,+
ASV_42,ASV_2830,1,undirected,+
ASV_148,ASV_2830,1,undirected,+
ASV_1090,ASV_2830,-1,undirected,-
ASV_347,ASV_2830,1,undirected,+
ASV_2709,ASV_2830,1,undirected,+
ASV_1854,ASV_2830,1,undirected,+
ASV_312,ASV_2830,1,undirected,+
ASV_3515,ASV_2830,1,undirected,+
ASV_622,ASV_642,-1,undirected,-
ASV_702,ASV_642,-1,undirected,-
ASV_1254,ASV_642,-1,undirected,-
ASV_219,ASV_2682,-1,undirected,-
ASV_707,ASV_2682,1,undirected,+
ASV_1128,ASV_2682,-1,undirected,-
ASV_612,ASV_2682,-1,undirected,-
ASV_1155,ASV_2682,-1,undirected,-
ASV_456,ASV_901,1,undirected,+
ASV_1304,ASV_901,-1,undirected,-
ASV_66,ASV_1346,1,undirected,+
ASV_71,ASV_1346,1,undirected,+
ASV_451,ASV_1346,1,undirected,+
ASV_398,ASV_1346,1,undirected,+
ASV_308,ASV_1346,-1,undirected,-
ASV_1688,ASV_1346,-1,undirected,-
ASV_377,ASV_1346,-1,undirected,-
ASV_493,ASV_1346,1,undirected,+
ASV_1054,ASV_1346,1,undirected,+
ASV_721,ASV_1346,1,undirected,+
ASV_2011,ASV_1346,-1,undirected,-
ASV_477,ASV_1346,1,undirected,+
ASV_2116,ASV_1346,1,undirected,+
ASV_952,ASV_1346,-1,undirected,-
ASV_1011,ASV_1346,1,undirected,+
ASV_3273,ASV_1346,-1,undirected,-
ASV_1055,ASV_1346,1,undirected,+
ASV_1126,ASV_1346,-1,undirected,-
ASV_7471,ASV_1346,-1,undirected,-
ASV_229,ASV_1047,-1,undirected,-
ASV_424,ASV_1047,1,undirected,+
ASV_301,ASV_1047,1,undirected,+
ASV_294,ASV_1047,-1,undirected,-
ASV_159,ASV_1047,1,undirected,+
ASV_972,ASV_1047,1,undirected,+
ASV_748,ASV_1047,-1,undirected,-
ASV_699,ASV_1047,1,undirected,+
ASV_1015,ASV_1047,1,undirected,+
ASV_1747,ASV_1047,-1,undirected,-
ASV_362,ASV_1279,-1,undirected,-
ASV_310,ASV_1279,-1,undirected,-
ASV_727,ASV_1279,-1,undirected,-
ASV_1777,ASV_1279,1,undirected,+
ASV_60,ASV_937,1,undirected,+
ASV_1709,ASV_937,1,undirected,+
ASV_205,ASV_937,1,undirected,+
ASV_1228,ASV_937,1,undirected,+
ASV_1018,ASV_937,-1,undirected,-
ASV_226,ASV_937,1,undirected,+
ASV_725,ASV_937,1,undirected,+
ASV_3106,ASV_937,1,undirected,+
ASV_1138,ASV_937,1,undirected,+
ASV_1457,ASV_937,1,undirected,+
ASV_358,ASV_2624,-1,undirected,-
ASV_36,ASV_538,1,undirected,+
ASV_2,ASV_538,-1,undirected,-
ASV_142,ASV_538,1,undirected,+
ASV_404,ASV_538,1,undirected,+
ASV_433,ASV_538,1,undirected,+
ASV_2951,ASV_538,1,undirected,+
ASV_792,ASV_538,1,undirected,+
ASV_84,ASV_538,1,undirected,+
ASV_808,ASV_538,-1,undirected,-
ASV_511,ASV_538,1,undirected,+
ASV_2428,ASV_538,1,undirected,+
ASV_2893,ASV_538,1,undirected,+
ASV_1239,ASV_538,-1,undirected,-
ASV_2902,ASV_538,1,undirected,+
ASV_897,ASV_538,-1,undirected,-
ASV_240,ASV_538,-1,undirected,-
ASV_6538,ASV_538,1,undirected,+
ASV_1246,ASV_538,-1,undirected,-
ASV_1375,ASV_538,-1,undirected,-
ASV_1199,ASV_538,-1,undirected,-
ASV_4323,ASV_538,1,undirected,+
ASV_1191,ASV_538,-1,undirected,-
ASV_1888,ASV_538,-1,undirected,-
ASV_1467,ASV_538,1,undirected,+
ASV_1843,ASV_1867,1,undirected,+
ASV_70,ASV_1187,1,undirected,+
ASV_174,ASV_1187,1,undirected,+
ASV_2218,ASV_1187,-1,undirected,-
ASV_637,ASV_1187,-1,undirected,-
ASV_564,ASV_1577,1,undirected,+
ASV_123,ASV_311,-1,undirected,-
ASV_3964,ASV_311,-1,undirected,-
ASV_1048,ASV_311,-1,undirected,-
ASV_134,ASV_1189,-1,undirected,-
ASV_1609,ASV_1189,1,undirected,+
ASV_210,ASV_1189,-1,undirected,-
ASV_1610,ASV_1189,1,undirected,+
ASV_569,ASV_1189,1,undirected,+
ASV_2088,ASV_1189,1,undirected,+
ASV_1135,ASV_1189,1,undirected,+
ASV_428,ASV_1189,-1,undirected,-
ASV_3048,ASV_1189,1,undirected,+
ASV_2801,ASV_2189,-1,undirected,-
ASV_7,ASV_1641,1,undirected,+
ASV_5697,ASV_1641,1,undirected,+
ASV_96,ASV_1506,1,undirected,+
ASV_290,ASV_1506,-1,undirected,-
ASV_109,ASV_1506,1,undirected,+
ASV_332,ASV_1506,-1,undirected,-
ASV_201,ASV_1506,1,undirected,+
ASV_350,ASV_1506,-1,undirected,-
ASV_76,ASV_1506,-1,undirected,-
ASV_300,ASV_1506,-1,undirected,-
ASV_230,ASV_1506,-1,undirected,-
ASV_617,ASV_1506,-1,undirected,-
ASV_438,ASV_1506,1,undirected,+
ASV_400,ASV_1506,-1,undirected,-
ASV_675,ASV_1506,1,undirected,+
ASV_236,ASV_1506,-1,undirected,-
ASV_1003,ASV_1506,-1,undirected,-
ASV_672,ASV_1506,-1,undirected,-
ASV_260,ASV_1506,1,undirected,+
ASV_4370,ASV_1506,1,undirected,+
ASV_1083,ASV_1506,-1,undirected,-
ASV_96,ASV_4370,1,undirected,+
ASV_290,ASV_4370,-1,undirected,-
ASV_109,ASV_4370,1,undirected,+
ASV_332,ASV_4370,-1,undirected,-
ASV_201,ASV_4370,1,undirected,+
ASV_350,ASV_4370,-1,undirected,-
ASV_76,ASV_4370,-1,undirected,-
ASV_300,ASV_4370,-1,undirected,-
ASV_230,ASV_4370,-1,undirected,-
ASV_617,ASV_4370,-1,undirected,-
ASV_438,ASV_4370,1,undirected,+
ASV_400,ASV_4370,-1,undirected,-
ASV_675,ASV_4370,1,undirected,+
ASV_236,ASV_4370,-1,undirected,-
ASV_1003,ASV_4370,-1,undirected,-
ASV_672,ASV_4370,-1,undirected,-
ASV_260,ASV_4370,1,undirected,+
ASV_1506,ASV_4370,1,undirected,+
ASV_1083,ASV_4370,-1,undirected,-
ASV_106,ASV_2738,1,undirected,+
ASV_840,ASV_1250,1,undirected,+
ASV_2307,ASV_1250,-1,undirected,-
ASV_200,ASV_3803,-1,undirected,-
ASV_1551,ASV_3803,1,undirected,+
ASV_2262,ASV_3803,1,undirected,+
ASV_185,ASV_3803,-1,undirected,-
ASV_1599,ASV_3803,1,undirected,+
ASV_361,ASV_317,-1,undirected,-
ASV_1647,ASV_317,-1,undirected,-
ASV_1884,ASV_2689,1,undirected,+
ASV_213,ASV_886,1,undirected,+
ASV_73,ASV_886,1,undirected,+
ASV_341,ASV_886,-1,undirected,-
ASV_5553,ASV_876,-1,undirected,-
ASV_395,ASV_876,1,undirected,+
ASV_852,ASV_876,1,undirected,+
ASV_2033,ASV_876,-1,undirected,-
ASV_807,ASV_876,-1,undirected,-
ASV_623,ASV_876,-1,undirected,-
ASV_6921,ASV_876,-1,undirected,-
ASV_245,ASV_1821,-1,undirected,-
ASV_472,ASV_1821,-1,undirected,-
ASV_1432,ASV_1821,-1,undirected,-
ASV_1572,ASV_1821,1,undirected,+
ASV_1242,ASV_1821,1,undirected,+
ASV_259,ASV_2030,1,undirected,+
ASV_3327,ASV_2030,1,undirected,+
ASV_1168,ASV_1531,-1,undirected,-
ASV_59,ASV_1531,1,undirected,+
ASV_420,ASV_1531,-1,undirected,-
ASV_1495,ASV_1531,1,undirected,+
ASV_348,ASV_374,-1,undirected,-
ASV_129,ASV_374,1,undirected,+
ASV_83,ASV_374,-1,undirected,-
ASV_78,ASV_374,-1,undirected,-
ASV_772,ASV_374,1,undirected,+
ASV_513,ASV_374,1,undirected,+
ASV_445,ASV_374,1,undirected,+
ASV_497,ASV_374,1,undirected,+
ASV_918,ASV_374,-1,undirected,-
ASV_2160,ASV_374,1,undirected,+
ASV_278,ASV_374,1,undirected,+
ASV_678,ASV_374,1,undirected,+
ASV_429,ASV_374,1,undirected,+
ASV_36,ASV_4323,1,undirected,+
ASV_2,ASV_4323,-1,undirected,-
ASV_142,ASV_4323,1,undirected,+
ASV_404,ASV_4323,1,undirected,+
ASV_433,ASV_4323,1,undirected,+
ASV_2951,ASV_4323,1,undirected,+
ASV_792,ASV_4323,1,undirected,+
ASV_84,ASV_4323,1,undirected,+
ASV_808,ASV_4323,-1,undirected,-
ASV_511,ASV_4323,1,undirected,+
ASV_2428,ASV_4323,1,undirected,+
ASV_2893,ASV_4323,1,undirected,+
ASV_1239,ASV_4323,-1,undirected,-
ASV_2902,ASV_4323,1,undirected,+
ASV_897,ASV_4323,-1,undirected,-
ASV_240,ASV_4323,-1,undirected,-
ASV_6538,ASV_4323,1,undirected,+
ASV_1246,ASV_4323,-1,undirected,-
ASV_1375,ASV_4323,-1,undirected,-
ASV_1199,ASV_4323,-1,undirected,-
ASV_538,ASV_4323,1,undirected,+
ASV_1191,ASV_4323,-1,undirected,-
ASV_1888,ASV_4323,-1,undirected,-
ASV_1467,ASV_4323,1,undirected,+
ASV_2681,ASV_1050,1,undirected,+
ASV_134,ASV_3048,-1,undirected,-
ASV_1609,ASV_3048,1,undirected,+
ASV_210,ASV_3048,-1,undirected,-
ASV_1610,ASV_3048,1,undirected,+
ASV_569,ASV_3048,1,undirected,+
ASV_2088,ASV_3048,1,undirected,+
ASV_1135,ASV_3048,1,undirected,+
ASV_428,ASV_3048,-1,undirected,-
ASV_1189,ASV_3048,1,undirected,+
ASV_70,ASV_637,-1,undirected,-
ASV_174,ASV_637,-1,undirected,-
ASV_2218,ASV_637,1,undirected,+
ASV_1187,ASV_637,-1,undirected,-
ASV_55,ASV_2271,1,undirected,+
ASV_619,ASV_2271,-1,undirected,-
ASV_830,ASV_2271,-1,undirected,-
ASV_2768,ASV_2271,1,undirected,+
ASV_1451,ASV_436,-1,undirected,-
ASV_25,ASV_1183,1,undirected,+
ASV_476,ASV_1183,1,undirected,+
ASV_1297,ASV_1183,1,undirected,+
ASV_218,ASV_1678,1,undirected,+
ASV_249,ASV_1678,1,undirected,+
ASV_627,ASV_1678,-1,undirected,-
ASV_1164,ASV_1678,1,undirected,+
ASV_804,ASV_1678,-1,undirected,-
ASV_246,ASV_1678,-1,undirected,-
ASV_1104,ASV_1678,1,undirected,+
ASV_994,ASV_1678,1,undirected,+
ASV_2122,ASV_1678,1,undirected,+
ASV_3036,ASV_1678,1,undirected,+
ASV_1267,ASV_776,1,undirected,+
ASV_2377,ASV_776,1,undirected,+
ASV_75,ASV_641,1,undirected,+
ASV_309,ASV_641,-1,undirected,-
ASV_267,ASV_641,-1,undirected,-
ASV_145,ASV_641,1,undirected,+
ASV_277,ASV_641,1,undirected,+
ASV_1102,ASV_641,-1,undirected,-
ASV_1089,ASV_641,1,undirected,+
ASV_74,ASV_641,1,undirected,+
ASV_1598,ASV_641,-1,undirected,-
ASV_29,ASV_2789,1,undirected,+
ASV_93,ASV_2789,-1,undirected,-
ASV_63,ASV_2789,1,undirected,+
ASV_843,ASV_2789,-1,undirected,-
ASV_932,ASV_2789,1,undirected,+
ASV_1483,ASV_2789,1,undirected,+
ASV_1391,ASV_2789,-1,undirected,-
ASV_629,ASV_2789,1,undirected,+
ASV_1436,ASV_2789,-1,undirected,-
ASV_985,ASV_2789,-1,undirected,-
ASV_1321,ASV_2789,1,undirected,+
ASV_2953,ASV_2789,1,undirected,+
ASV_688,ASV_2789,1,undirected,+
ASV_1430,ASV_2789,-1,undirected,-
ASV_3307,ASV_2789,1,undirected,+
ASV_1444,ASV_2789,-1,undirected,-
ASV_815,ASV_1091,1,undirected,+
ASV_723,ASV_1091,1,undirected,+
ASV_44,ASV_5757,-1,undirected,-
ASV_1355,ASV_5757,1,undirected,+
ASV_1130,ASV_5757,-1,undirected,-
ASV_1527,ASV_5757,1,undirected,+
ASV_62,ASV_1136,-1,undirected,-
ASV_682,ASV_1136,1,undirected,+
ASV_650,ASV_1136,-1,undirected,-
ASV_15,ASV_1541,1,undirected,+
ASV_2254,ASV_1541,-1,undirected,-
ASV_489,ASV_1541,-1,undirected,-
ASV_636,ASV_1541,-1,undirected,-
ASV_878,ASV_1541,-1,undirected,-
ASV_3463,ASV_1541,-1,undirected,-
ASV_6280,ASV_1541,-1,undirected,-
ASV_2946,ASV_1541,-1,undirected,-
ASV_252,ASV_3127,-1,undirected,-
ASV_30,ASV_478,-1,undirected,-
ASV_228,ASV_478,1,undirected,+
ASV_596,ASV_478,-1,undirected,-
ASV_944,ASV_478,1,undirected,+
ASV_510,ASV_478,-1,undirected,-
ASV_29,ASV_985,-1,undirected,-
ASV_93,ASV_985,1,undirected,+
ASV_63,ASV_985,-1,undirected,-
ASV_843,ASV_985,1,undirected,+
ASV_932,ASV_985,-1,undirected,-
ASV_1483,ASV_985,-1,undirected,-
ASV_1391,ASV_985,1,undirected,+
ASV_629,ASV_985,-1,undirected,-
ASV_1436,ASV_985,1,undirected,+
ASV_2789,ASV_985,-1,undirected,-
ASV_1321,ASV_985,-1,undirected,-
ASV_2953,ASV_985,-1,undirected,-
ASV_688,ASV_985,-1,undirected,-
ASV_1430,ASV_985,1,undirected,+
ASV_3307,ASV_985,-1,undirected,-
ASV_1444,ASV_985,1,undirected,+
ASV_245,ASV_1242,-1,undirected,-
ASV_472,ASV_1242,-1,undirected,-
ASV_1432,ASV_1242,-1,undirected,-
ASV_1572,ASV_1242,1,undirected,+
ASV_1821,ASV_1242,1,undirected,+
ASV_92,ASV_480,1,undirected,+
ASV_101,ASV_480,1,undirected,+
ASV_546,ASV_480,1,undirected,+
ASV_139,ASV_480,-1,undirected,-
ASV_96,ASV_1083,-1,undirected,-
ASV_290,ASV_1083,1,undirected,+
ASV_109,ASV_1083,-1,undirected,-
ASV_332,ASV_1083,1,undirected,+
ASV_201,ASV_1083,-1,undirected,-
ASV_350,ASV_1083,1,undirected,+
ASV_76,ASV_1083,1,undirected,+
ASV_300,ASV_1083,1,undirected,+
ASV_230,ASV_1083,1,undirected,+
ASV_617,ASV_1083,1,undirected,+
ASV_438,ASV_1083,-1,undirected,-
ASV_400,ASV_1083,1,undirected,+
ASV_675,ASV_1083,-1,undirected,-
ASV_236,ASV_1083,1,undirected,+
ASV_1003,ASV_1083,1,undirected,+
ASV_672,ASV_1083,1,undirected,+
ASV_260,ASV_1083,-1,undirected,-
ASV_1506,ASV_1083,-1,undirected,-
ASV_4370,ASV_1083,-1,undirected,-
ASV_318,ASV_1152,1,undirected,+
