source,target,correlation,direct,cor
ASV_483,ASV_762,-1,undirected,-
ASV_1183,ASV_762,-1,undirected,-
ASV_4538,ASV_762,-1,undirected,-
ASV_153,ASV_323,-1,undirected,-
ASV_716,ASV_323,1,undirected,+
ASV_397,ASV_323,-1,undirected,-
ASV_406,ASV_323,-1,undirected,-
ASV_605,ASV_323,-1,undirected,-
ASV_694,ASV_323,-1,undirected,-
ASV_258,ASV_323,-1,undirected,-
ASV_821,ASV_323,1,undirected,+
ASV_537,ASV_323,-1,undirected,-
ASV_762,ASV_323,1,undirected,+
ASV_6091,ASV_323,-1,undirected,-
ASV_2114,ASV_323,-1,undirected,-
ASV_483,ASV_323,-1,undirected,-
ASV_1183,ASV_323,-1,undirected,-
ASV_4538,ASV_323,-1,undirected,-
ASV_153,ASV_6091,1,undirected,+
ASV_716,ASV_6091,-1,undirected,-
ASV_397,ASV_6091,1,undirected,+
ASV_406,ASV_6091,1,undirected,+
ASV_605,ASV_6091,1,undirected,+
ASV_694,ASV_6091,1,undirected,+
ASV_258,ASV_6091,1,undirected,+
ASV_821,ASV_6091,-1,undirected,-
ASV_537,ASV_6091,1,undirected,+
ASV_762,ASV_6091,-1,undirected,-
ASV_323,ASV_6091,-1,undirected,-
ASV_2114,ASV_6091,1,undirected,+
ASV_483,ASV_6091,1,undirected,+
ASV_1183,ASV_6091,1,undirected,+
ASV_4538,ASV_6091,1,undirected,+
ASV_153,ASV_2114,1,undirected,+
ASV_716,ASV_2114,-1,undirected,-
ASV_397,ASV_2114,1,undirected,+
ASV_406,ASV_2114,1,undirected,+
ASV_605,ASV_2114,1,undirected,+
ASV_694,ASV_2114,1,undirected,+
ASV_258,ASV_2114,1,undirected,+
ASV_821,ASV_2114,-1,undirected,-
ASV_537,ASV_2114,1,undirected,+
ASV_762,ASV_2114,-1,undirected,-
ASV_323,ASV_2114,-1,undirected,-
ASV_6091,ASV_2114,1,undirected,+
ASV_483,ASV_2114,1,undirected,+
ASV_1183,ASV_2114,1,undirected,+
ASV_4538,ASV_2114,1,undirected,+
ASV_153,ASV_483,1,undirected,+
ASV_716,ASV_483,-1,undirected,-
ASV_397,ASV_483,1,undirected,+
ASV_406,ASV_483,1,undirected,+
ASV_605,ASV_483,1,undirected,+
ASV_694,ASV_483,1,undirected,+
ASV_258,ASV_483,1,undirected,+
ASV_821,ASV_483,-1,undirected,-
ASV_537,ASV_483,1,undirected,+
ASV_762,ASV_483,-1,undirected,-
ASV_323,ASV_483,-1,undirected,-
ASV_6091,ASV_483,1,undirected,+
ASV_2114,ASV_483,1,undirected,+
ASV_1183,ASV_483,1,undirected,+
ASV_4538,ASV_483,1,undirected,+
ASV_153,ASV_1183,1,undirected,+
ASV_716,ASV_1183,-1,undirected,-
ASV_397,ASV_1183,1,undirected,+
ASV_406,ASV_1183,1,undirected,+
ASV_605,ASV_1183,1,undirected,+
ASV_694,ASV_1183,1,undirected,+
ASV_258,ASV_1183,1,undirected,+
ASV_821,ASV_1183,-1,undirected,-
ASV_537,ASV_1183,1,undirected,+
ASV_762,ASV_1183,-1,undirected,-
ASV_323,ASV_1183,-1,undirected,-
ASV_6091,ASV_1183,1,undirected,+
ASV_2114,ASV_1183,1,undirected,+
ASV_483,ASV_1183,1,undirected,+
ASV_4538,ASV_1183,1,undirected,+
ASV_153,ASV_4538,1,undirected,+
ASV_716,ASV_4538,-1,undirected,-
ASV_397,ASV_4538,1,undirected,+
ASV_406,ASV_4538,1,undirected,+
ASV_605,ASV_4538,1,undirected,+
ASV_694,ASV_4538,1,undirected,+
ASV_258,ASV_4538,1,undirected,+
ASV_821,ASV_4538,-1,undirected,-
ASV_537,ASV_4538,1,undirected,+
ASV_762,ASV_4538,-1,undirected,-
ASV_323,ASV_4538,-1,undirected,-
ASV_6091,ASV_4538,1,undirected,+
ASV_2114,ASV_4538,1,undirected,+
ASV_483,ASV_4538,1,undirected,+
ASV_1183,ASV_4538,1,undirected,+
ASV_716,ASV_153,-1,undirected,-
ASV_397,ASV_153,1,undirected,+
ASV_406,ASV_153,1,undirected,+
ASV_605,ASV_153,1,undirected,+
ASV_694,ASV_153,1,undirected,+
ASV_258,ASV_153,1,undirected,+
ASV_821,ASV_153,-1,undirected,-
ASV_537,ASV_153,1,undirected,+
ASV_762,ASV_153,-1,undirected,-
ASV_323,ASV_153,-1,undirected,-
ASV_6091,ASV_153,1,undirected,+
ASV_2114,ASV_153,1,undirected,+
ASV_483,ASV_153,1,undirected,+
ASV_1183,ASV_153,1,undirected,+
ASV_4538,ASV_153,1,undirected,+
ASV_75,ASV_1722,1,undirected,+
ASV_144,ASV_1722,1,undirected,+
ASV_738,ASV_1722,1,undirected,+
ASV_409,ASV_1722,1,undirected,+
ASV_125,ASV_1722,1,undirected,+
ASV_1327,ASV_1722,1,undirected,+
ASV_390,ASV_1722,1,undirected,+
ASV_130,ASV_1722,1,undirected,+
ASV_575,ASV_1722,1,undirected,+
ASV_291,ASV_1722,1,undirected,+
ASV_295,ASV_1722,-1,undirected,-
ASV_1830,ASV_1722,1,undirected,+
ASV_1773,ASV_1722,1,undirected,+
ASV_1729,ASV_1722,-1,undirected,-
ASV_620,ASV_1722,1,undirected,+
ASV_75,ASV_144,1,undirected,+
ASV_1722,ASV_144,1,undirected,+
ASV_738,ASV_144,1,undirected,+
ASV_409,ASV_144,1,undirected,+
ASV_125,ASV_144,1,undirected,+
ASV_1327,ASV_144,1,undirected,+
ASV_390,ASV_144,1,undirected,+
ASV_130,ASV_144,1,undirected,+
ASV_575,ASV_144,1,undirected,+
ASV_291,ASV_144,1,undirected,+
ASV_295,ASV_144,-1,undirected,-
ASV_1830,ASV_144,1,undirected,+
ASV_1773,ASV_144,1,undirected,+
ASV_1729,ASV_144,-1,undirected,-
ASV_620,ASV_144,1,undirected,+
ASV_75,ASV_738,1,undirected,+
ASV_1722,ASV_738,1,undirected,+
ASV_144,ASV_738,1,undirected,+
ASV_409,ASV_738,1,undirected,+
ASV_125,ASV_738,1,undirected,+
ASV_1327,ASV_738,1,undirected,+
ASV_390,ASV_738,1,undirected,+
ASV_130,ASV_738,1,undirected,+
ASV_575,ASV_738,1,undirected,+
ASV_291,ASV_738,1,undirected,+
ASV_295,ASV_738,-1,undirected,-
ASV_1830,ASV_738,1,undirected,+
ASV_1773,ASV_738,1,undirected,+
ASV_1729,ASV_738,-1,undirected,-
ASV_620,ASV_738,1,undirected,+
ASV_75,ASV_409,1,undirected,+
ASV_1722,ASV_409,1,undirected,+
ASV_144,ASV_409,1,undirected,+
ASV_738,ASV_409,1,undirected,+
ASV_125,ASV_409,1,undirected,+
ASV_1327,ASV_409,1,undirected,+
ASV_390,ASV_409,1,undirected,+
ASV_130,ASV_409,1,undirected,+
ASV_575,ASV_409,1,undirected,+
ASV_291,ASV_409,1,undirected,+
ASV_295,ASV_409,-1,undirected,-
ASV_1830,ASV_409,1,undirected,+
ASV_1773,ASV_409,1,undirected,+
ASV_1729,ASV_409,-1,undirected,-
ASV_620,ASV_409,1,undirected,+
ASV_75,ASV_125,1,undirected,+
ASV_1722,ASV_125,1,undirected,+
ASV_144,ASV_125,1,undirected,+
ASV_738,ASV_125,1,undirected,+
ASV_409,ASV_125,1,undirected,+
ASV_1327,ASV_125,1,undirected,+
ASV_390,ASV_125,1,undirected,+
ASV_130,ASV_125,1,undirected,+
ASV_575,ASV_125,1,undirected,+
ASV_291,ASV_125,1,undirected,+
ASV_295,ASV_125,-1,undirected,-
ASV_1830,ASV_125,1,undirected,+
ASV_1773,ASV_125,1,undirected,+
ASV_1729,ASV_125,-1,undirected,-
ASV_620,ASV_125,1,undirected,+
ASV_75,ASV_1327,1,undirected,+
ASV_1722,ASV_1327,1,undirected,+
ASV_144,ASV_1327,1,undirected,+
ASV_738,ASV_1327,1,undirected,+
ASV_409,ASV_1327,1,undirected,+
ASV_125,ASV_1327,1,undirected,+
ASV_390,ASV_1327,1,undirected,+
ASV_130,ASV_1327,1,undirected,+
ASV_575,ASV_1327,1,undirected,+
ASV_291,ASV_1327,1,undirected,+
ASV_295,ASV_1327,-1,undirected,-
ASV_1830,ASV_1327,1,undirected,+
ASV_1773,ASV_1327,1,undirected,+
ASV_1729,ASV_1327,-1,undirected,-
ASV_620,ASV_1327,1,undirected,+
ASV_75,ASV_390,1,undirected,+
ASV_1722,ASV_390,1,undirected,+
ASV_144,ASV_390,1,undirected,+
ASV_738,ASV_390,1,undirected,+
ASV_409,ASV_390,1,undirected,+
ASV_125,ASV_390,1,undirected,+
ASV_1327,ASV_390,1,undirected,+
ASV_130,ASV_390,1,undirected,+
ASV_575,ASV_390,1,undirected,+
ASV_291,ASV_390,1,undirected,+
ASV_295,ASV_390,-1,undirected,-
ASV_1830,ASV_390,1,undirected,+
ASV_1773,ASV_390,1,undirected,+
ASV_1729,ASV_390,-1,undirected,-
ASV_620,ASV_390,1,undirected,+
ASV_75,ASV_130,1,undirected,+
ASV_1722,ASV_130,1,undirected,+
ASV_144,ASV_130,1,undirected,+
ASV_738,ASV_130,1,undirected,+
ASV_409,ASV_130,1,undirected,+
ASV_125,ASV_130,1,undirected,+
ASV_1327,ASV_130,1,undirected,+
ASV_390,ASV_130,1,undirected,+
ASV_575,ASV_130,1,undirected,+
ASV_291,ASV_130,1,undirected,+
ASV_295,ASV_130,-1,undirected,-
ASV_1830,ASV_130,1,undirected,+
ASV_1773,ASV_130,1,undirected,+
ASV_1729,ASV_130,-1,undirected,-
ASV_620,ASV_130,1,undirected,+
ASV_75,ASV_575,1,undirected,+
ASV_1722,ASV_575,1,undirected,+
ASV_144,ASV_575,1,undirected,+
ASV_738,ASV_575,1,undirected,+
ASV_409,ASV_575,1,undirected,+
ASV_125,ASV_575,1,undirected,+
ASV_1327,ASV_575,1,undirected,+
ASV_390,ASV_575,1,undirected,+
ASV_130,ASV_575,1,undirected,+
ASV_291,ASV_575,1,undirected,+
ASV_295,ASV_575,-1,undirected,-
ASV_1830,ASV_575,1,undirected,+
ASV_1773,ASV_575,1,undirected,+
ASV_1729,ASV_575,-1,undirected,-
ASV_620,ASV_575,1,undirected,+
ASV_75,ASV_291,1,undirected,+
ASV_1722,ASV_291,1,undirected,+
ASV_144,ASV_291,1,undirected,+
ASV_738,ASV_291,1,undirected,+
ASV_409,ASV_291,1,undirected,+
ASV_125,ASV_291,1,undirected,+
ASV_1327,ASV_291,1,undirected,+
ASV_390,ASV_291,1,undirected,+
ASV_130,ASV_291,1,undirected,+
ASV_575,ASV_291,1,undirected,+
ASV_295,ASV_291,-1,undirected,-
ASV_1830,ASV_291,1,undirected,+
ASV_1773,ASV_291,1,undirected,+
ASV_1729,ASV_291,-1,undirected,-
ASV_620,ASV_291,1,undirected,+
ASV_75,ASV_295,-1,undirected,-
ASV_1722,ASV_295,-1,undirected,-
ASV_144,ASV_295,-1,undirected,-
ASV_738,ASV_295,-1,undirected,-
ASV_409,ASV_295,-1,undirected,-
ASV_125,ASV_295,-1,undirected,-
ASV_1327,ASV_295,-1,undirected,-
ASV_390,ASV_295,-1,undirected,-
ASV_130,ASV_295,-1,undirected,-
ASV_575,ASV_295,-1,undirected,-
ASV_291,ASV_295,-1,undirected,-
ASV_1830,ASV_295,-1,undirected,-
ASV_1773,ASV_295,-1,undirected,-
ASV_1729,ASV_295,1,undirected,+
ASV_620,ASV_295,-1,undirected,-
ASV_75,ASV_1830,1,undirected,+
ASV_1722,ASV_1830,1,undirected,+
ASV_144,ASV_1830,1,undirected,+
ASV_738,ASV_1830,1,undirected,+
ASV_409,ASV_1830,1,undirected,+
ASV_125,ASV_1830,1,undirected,+
ASV_1327,ASV_1830,1,undirected,+
ASV_390,ASV_1830,1,undirected,+
ASV_130,ASV_1830,1,undirected,+
ASV_575,ASV_1830,1,undirected,+
ASV_291,ASV_1830,1,undirected,+
ASV_295,ASV_1830,-1,undirected,-
ASV_1773,ASV_1830,1,undirected,+
ASV_1729,ASV_1830,-1,undirected,-
ASV_620,ASV_1830,1,undirected,+
ASV_75,ASV_1773,1,undirected,+
ASV_1722,ASV_1773,1,undirected,+
ASV_144,ASV_1773,1,undirected,+
ASV_738,ASV_1773,1,undirected,+
ASV_409,ASV_1773,1,undirected,+
ASV_125,ASV_1773,1,undirected,+
ASV_1327,ASV_1773,1,undirected,+
ASV_390,ASV_1773,1,undirected,+
ASV_130,ASV_1773,1,undirected,+
ASV_575,ASV_1773,1,undirected,+
ASV_291,ASV_1773,1,undirected,+
ASV_295,ASV_1773,-1,undirected,-
ASV_1830,ASV_1773,1,undirected,+
ASV_1729,ASV_1773,-1,undirected,-
ASV_620,ASV_1773,1,undirected,+
ASV_75,ASV_1729,-1,undirected,-
ASV_1722,ASV_1729,-1,undirected,-
ASV_144,ASV_1729,-1,undirected,-
ASV_738,ASV_1729,-1,undirected,-
ASV_409,ASV_1729,-1,undirected,-
ASV_125,ASV_1729,-1,undirected,-
ASV_1327,ASV_1729,-1,undirected,-
ASV_390,ASV_1729,-1,undirected,-
ASV_130,ASV_1729,-1,undirected,-
ASV_575,ASV_1729,-1,undirected,-
ASV_291,ASV_1729,-1,undirected,-
ASV_295,ASV_1729,1,undirected,+
ASV_1830,ASV_1729,-1,undirected,-
ASV_1773,ASV_1729,-1,undirected,-
ASV_620,ASV_1729,-1,undirected,-
ASV_75,ASV_620,1,undirected,+
ASV_1722,ASV_620,1,undirected,+
ASV_144,ASV_620,1,undirected,+
ASV_738,ASV_620,1,undirected,+
ASV_409,ASV_620,1,undirected,+
ASV_125,ASV_620,1,undirected,+
ASV_1327,ASV_620,1,undirected,+
ASV_390,ASV_620,1,undirected,+
ASV_130,ASV_620,1,undirected,+
ASV_575,ASV_620,1,undirected,+
ASV_291,ASV_620,1,undirected,+
ASV_295,ASV_620,-1,undirected,-
ASV_1830,ASV_620,1,undirected,+
ASV_1773,ASV_620,1,undirected,+
ASV_1729,ASV_620,-1,undirected,-
ASV_1722,ASV_75,1,undirected,+
ASV_144,ASV_75,1,undirected,+
ASV_738,ASV_75,1,undirected,+
ASV_409,ASV_75,1,undirected,+
ASV_125,ASV_75,1,undirected,+
ASV_1327,ASV_75,1,undirected,+
ASV_390,ASV_75,1,undirected,+
ASV_130,ASV_75,1,undirected,+
ASV_575,ASV_75,1,undirected,+
ASV_291,ASV_75,1,undirected,+
ASV_295,ASV_75,-1,undirected,-
ASV_1830,ASV_75,1,undirected,+
ASV_1773,ASV_75,1,undirected,+
ASV_1729,ASV_75,-1,undirected,-
ASV_620,ASV_75,1,undirected,+
ASV_9,ASV_64,1,undirected,+
ASV_15,ASV_64,-1,undirected,-
ASV_136,ASV_64,-1,undirected,-
ASV_149,ASV_64,1,undirected,+
ASV_94,ASV_64,1,undirected,+
ASV_347,ASV_64,1,undirected,+
ASV_367,ASV_64,-1,undirected,-
ASV_433,ASV_64,-1,undirected,-
ASV_1028,ASV_64,1,undirected,+
ASV_824,ASV_64,1,undirected,+
ASV_266,ASV_64,1,undirected,+
ASV_952,ASV_64,1,undirected,+
ASV_3850,ASV_64,-1,undirected,-
ASV_1437,ASV_64,-1,undirected,-
ASV_9,ASV_15,-1,undirected,-
ASV_64,ASV_15,-1,undirected,-
ASV_136,ASV_15,1,undirected,+
ASV_149,ASV_15,-1,undirected,-
ASV_94,ASV_15,-1,undirected,-
ASV_347,ASV_15,-1,undirected,-
ASV_367,ASV_15,1,undirected,+
ASV_433,ASV_15,1,undirected,+
ASV_1028,ASV_15,-1,undirected,-
ASV_824,ASV_15,-1,undirected,-
ASV_266,ASV_15,-1,undirected,-
ASV_952,ASV_15,-1,undirected,-
ASV_3850,ASV_15,1,undirected,+
ASV_1437,ASV_15,1,undirected,+
ASV_9,ASV_136,-1,undirected,-
ASV_64,ASV_136,-1,undirected,-
ASV_15,ASV_136,1,undirected,+
ASV_149,ASV_136,-1,undirected,-
ASV_94,ASV_136,-1,undirected,-
ASV_347,ASV_136,-1,undirected,-
ASV_367,ASV_136,1,undirected,+
ASV_433,ASV_136,1,undirected,+
ASV_1028,ASV_136,-1,undirected,-
ASV_824,ASV_136,-1,undirected,-
ASV_266,ASV_136,-1,undirected,-
ASV_952,ASV_136,-1,undirected,-
ASV_3850,ASV_136,1,undirected,+
ASV_1437,ASV_136,1,undirected,+
ASV_9,ASV_149,1,undirected,+
ASV_64,ASV_149,1,undirected,+
ASV_15,ASV_149,-1,undirected,-
ASV_136,ASV_149,-1,undirected,-
ASV_94,ASV_149,1,undirected,+
ASV_347,ASV_149,1,undirected,+
ASV_367,ASV_149,-1,undirected,-
ASV_433,ASV_149,-1,undirected,-
ASV_1028,ASV_149,1,undirected,+
ASV_824,ASV_149,1,undirected,+
ASV_266,ASV_149,1,undirected,+
ASV_952,ASV_149,1,undirected,+
ASV_3850,ASV_149,-1,undirected,-
ASV_1437,ASV_149,-1,undirected,-
ASV_9,ASV_94,1,undirected,+
ASV_64,ASV_94,1,undirected,+
ASV_15,ASV_94,-1,undirected,-
ASV_136,ASV_94,-1,undirected,-
ASV_149,ASV_94,1,undirected,+
ASV_347,ASV_94,1,undirected,+
ASV_367,ASV_94,-1,undirected,-
ASV_433,ASV_94,-1,undirected,-
ASV_1028,ASV_94,1,undirected,+
ASV_824,ASV_94,1,undirected,+
ASV_266,ASV_94,1,undirected,+
ASV_952,ASV_94,1,undirected,+
ASV_3850,ASV_94,-1,undirected,-
ASV_1437,ASV_94,-1,undirected,-
ASV_9,ASV_347,1,undirected,+
ASV_64,ASV_347,1,undirected,+
ASV_15,ASV_347,-1,undirected,-
ASV_136,ASV_347,-1,undirected,-
ASV_149,ASV_347,1,undirected,+
ASV_94,ASV_347,1,undirected,+
ASV_367,ASV_347,-1,undirected,-
ASV_433,ASV_347,-1,undirected,-
ASV_1028,ASV_347,1,undirected,+
ASV_824,ASV_347,1,undirected,+
ASV_266,ASV_347,1,undirected,+
ASV_952,ASV_347,1,undirected,+
ASV_3850,ASV_347,-1,undirected,-
ASV_1437,ASV_347,-1,undirected,-
ASV_9,ASV_367,-1,undirected,-
ASV_64,ASV_367,-1,undirected,-
ASV_15,ASV_367,1,undirected,+
ASV_136,ASV_367,1,undirected,+
ASV_149,ASV_367,-1,undirected,-
ASV_94,ASV_367,-1,undirected,-
ASV_347,ASV_367,-1,undirected,-
ASV_433,ASV_367,1,undirected,+
ASV_1028,ASV_367,-1,undirected,-
ASV_824,ASV_367,-1,undirected,-
ASV_266,ASV_367,-1,undirected,-
ASV_952,ASV_367,-1,undirected,-
ASV_3850,ASV_367,1,undirected,+
ASV_1437,ASV_367,1,undirected,+
ASV_9,ASV_433,-1,undirected,-
ASV_64,ASV_433,-1,undirected,-
ASV_15,ASV_433,1,undirected,+
ASV_136,ASV_433,1,undirected,+
ASV_149,ASV_433,-1,undirected,-
ASV_94,ASV_433,-1,undirected,-
ASV_347,ASV_433,-1,undirected,-
ASV_367,ASV_433,1,undirected,+
ASV_1028,ASV_433,-1,undirected,-
ASV_824,ASV_433,-1,undirected,-
ASV_266,ASV_433,-1,undirected,-
ASV_952,ASV_433,-1,undirected,-
ASV_3850,ASV_433,1,undirected,+
ASV_1437,ASV_433,1,undirected,+
ASV_9,ASV_1028,1,undirected,+
ASV_64,ASV_1028,1,undirected,+
ASV_15,ASV_1028,-1,undirected,-
ASV_136,ASV_1028,-1,undirected,-
ASV_149,ASV_1028,1,undirected,+
ASV_94,ASV_1028,1,undirected,+
ASV_347,ASV_1028,1,undirected,+
ASV_367,ASV_1028,-1,undirected,-
ASV_433,ASV_1028,-1,undirected,-
ASV_824,ASV_1028,1,undirected,+
ASV_266,ASV_1028,1,undirected,+
ASV_952,ASV_1028,1,undirected,+
ASV_3850,ASV_1028,-1,undirected,-
ASV_1437,ASV_1028,-1,undirected,-
ASV_9,ASV_824,1,undirected,+
ASV_64,ASV_824,1,undirected,+
ASV_15,ASV_824,-1,undirected,-
ASV_136,ASV_824,-1,undirected,-
ASV_149,ASV_824,1,undirected,+
ASV_94,ASV_824,1,undirected,+
ASV_347,ASV_824,1,undirected,+
ASV_367,ASV_824,-1,undirected,-
ASV_433,ASV_824,-1,undirected,-
ASV_1028,ASV_824,1,undirected,+
ASV_266,ASV_824,1,undirected,+
ASV_952,ASV_824,1,undirected,+
ASV_3850,ASV_824,-1,undirected,-
ASV_1437,ASV_824,-1,undirected,-
ASV_9,ASV_266,1,undirected,+
ASV_64,ASV_266,1,undirected,+
ASV_15,ASV_266,-1,undirected,-
ASV_136,ASV_266,-1,undirected,-
ASV_149,ASV_266,1,undirected,+
ASV_94,ASV_266,1,undirected,+
ASV_347,ASV_266,1,undirected,+
ASV_367,ASV_266,-1,undirected,-
ASV_433,ASV_266,-1,undirected,-
ASV_1028,ASV_266,1,undirected,+
ASV_824,ASV_266,1,undirected,+
ASV_952,ASV_266,1,undirected,+
ASV_3850,ASV_266,-1,undirected,-
ASV_1437,ASV_266,-1,undirected,-
ASV_9,ASV_952,1,undirected,+
ASV_64,ASV_952,1,undirected,+
ASV_15,ASV_952,-1,undirected,-
ASV_136,ASV_952,-1,undirected,-
ASV_149,ASV_952,1,undirected,+
ASV_94,ASV_952,1,undirected,+
ASV_347,ASV_952,1,undirected,+
ASV_367,ASV_952,-1,undirected,-
ASV_433,ASV_952,-1,undirected,-
ASV_1028,ASV_952,1,undirected,+
ASV_824,ASV_952,1,undirected,+
ASV_266,ASV_952,1,undirected,+
ASV_3850,ASV_952,-1,undirected,-
ASV_1437,ASV_952,-1,undirected,-
ASV_9,ASV_3850,-1,undirected,-
ASV_64,ASV_3850,-1,undirected,-
ASV_15,ASV_3850,1,undirected,+
ASV_136,ASV_3850,1,undirected,+
ASV_149,ASV_3850,-1,undirected,-
ASV_94,ASV_3850,-1,undirected,-
ASV_347,ASV_3850,-1,undirected,-
ASV_367,ASV_3850,1,undirected,+
ASV_433,ASV_3850,1,undirected,+
ASV_1028,ASV_3850,-1,undirected,-
ASV_824,ASV_3850,-1,undirected,-
ASV_266,ASV_3850,-1,undirected,-
ASV_952,ASV_3850,-1,undirected,-
ASV_1437,ASV_3850,1,undirected,+
ASV_9,ASV_1437,-1,undirected,-
ASV_64,ASV_1437,-1,undirected,-
ASV_15,ASV_1437,1,undirected,+
ASV_136,ASV_1437,1,undirected,+
ASV_149,ASV_1437,-1,undirected,-
ASV_94,ASV_1437,-1,undirected,-
ASV_347,ASV_1437,-1,undirected,-
ASV_367,ASV_1437,1,undirected,+
ASV_433,ASV_1437,1,undirected,+
ASV_1028,ASV_1437,-1,undirected,-
ASV_824,ASV_1437,-1,undirected,-
ASV_266,ASV_1437,-1,undirected,-
ASV_952,ASV_1437,-1,undirected,-
ASV_3850,ASV_1437,1,undirected,+
ASV_64,ASV_9,1,undirected,+
ASV_15,ASV_9,-1,undirected,-
ASV_136,ASV_9,-1,undirected,-
ASV_149,ASV_9,1,undirected,+
ASV_94,ASV_9,1,undirected,+
ASV_347,ASV_9,1,undirected,+
ASV_367,ASV_9,-1,undirected,-
ASV_433,ASV_9,-1,undirected,-
ASV_1028,ASV_9,1,undirected,+
ASV_824,ASV_9,1,undirected,+
ASV_266,ASV_9,1,undirected,+
ASV_952,ASV_9,1,undirected,+
ASV_3850,ASV_9,-1,undirected,-
ASV_1437,ASV_9,-1,undirected,-
ASV_298,ASV_188,-1,undirected,-
ASV_1277,ASV_188,-1,undirected,-
ASV_1980,ASV_188,-1,undirected,-
ASV_1842,ASV_188,-1,undirected,-
ASV_1912,ASV_188,1,undirected,+
ASV_1614,ASV_188,-1,undirected,-
ASV_740,ASV_188,1,undirected,+
ASV_960,ASV_188,1,undirected,+
ASV_571,ASV_188,-1,undirected,-
ASV_1155,ASV_188,-1,undirected,-
ASV_1051,ASV_188,-1,undirected,-
ASV_1470,ASV_188,1,undirected,+
ASV_1711,ASV_188,-1,undirected,-
ASV_298,ASV_1277,1,undirected,+
ASV_188,ASV_1277,-1,undirected,-
ASV_1980,ASV_1277,1,undirected,+
ASV_1842,ASV_1277,1,undirected,+
ASV_1912,ASV_1277,-1,undirected,-
ASV_1614,ASV_1277,1,undirected,+
ASV_740,ASV_1277,-1,undirected,-
ASV_960,ASV_1277,-1,undirected,-
ASV_571,ASV_1277,1,undirected,+
ASV_1155,ASV_1277,1,undirected,+
ASV_1051,ASV_1277,1,undirected,+
ASV_1470,ASV_1277,-1,undirected,-
ASV_1711,ASV_1277,1,undirected,+
ASV_298,ASV_1980,1,undirected,+
ASV_188,ASV_1980,-1,undirected,-
ASV_1277,ASV_1980,1,undirected,+
ASV_1842,ASV_1980,1,undirected,+
ASV_1912,ASV_1980,-1,undirected,-
ASV_1614,ASV_1980,1,undirected,+
ASV_740,ASV_1980,-1,undirected,-
ASV_960,ASV_1980,-1,undirected,-
ASV_571,ASV_1980,1,undirected,+
ASV_1155,ASV_1980,1,undirected,+
ASV_1051,ASV_1980,1,undirected,+
ASV_1470,ASV_1980,-1,undirected,-
ASV_1711,ASV_1980,1,undirected,+
ASV_298,ASV_1842,1,undirected,+
ASV_188,ASV_1842,-1,undirected,-
ASV_1277,ASV_1842,1,undirected,+
ASV_1980,ASV_1842,1,undirected,+
ASV_1912,ASV_1842,-1,undirected,-
ASV_1614,ASV_1842,1,undirected,+
ASV_740,ASV_1842,-1,undirected,-
ASV_960,ASV_1842,-1,undirected,-
ASV_571,ASV_1842,1,undirected,+
ASV_1155,ASV_1842,1,undirected,+
ASV_1051,ASV_1842,1,undirected,+
ASV_1470,ASV_1842,-1,undirected,-
ASV_1711,ASV_1842,1,undirected,+
ASV_298,ASV_1912,-1,undirected,-
ASV_188,ASV_1912,1,undirected,+
ASV_1277,ASV_1912,-1,undirected,-
ASV_1980,ASV_1912,-1,undirected,-
ASV_1842,ASV_1912,-1,undirected,-
ASV_1614,ASV_1912,-1,undirected,-
ASV_740,ASV_1912,1,undirected,+
ASV_960,ASV_1912,1,undirected,+
ASV_571,ASV_1912,-1,undirected,-
ASV_1155,ASV_1912,-1,undirected,-
ASV_1051,ASV_1912,-1,undirected,-
ASV_1470,ASV_1912,1,undirected,+
ASV_1711,ASV_1912,-1,undirected,-
ASV_298,ASV_1614,1,undirected,+
ASV_188,ASV_1614,-1,undirected,-
ASV_1277,ASV_1614,1,undirected,+
ASV_1980,ASV_1614,1,undirected,+
ASV_1842,ASV_1614,1,undirected,+
ASV_1912,ASV_1614,-1,undirected,-
ASV_740,ASV_1614,-1,undirected,-
ASV_960,ASV_1614,-1,undirected,-
ASV_571,ASV_1614,1,undirected,+
ASV_1155,ASV_1614,1,undirected,+
ASV_1051,ASV_1614,1,undirected,+
ASV_1470,ASV_1614,-1,undirected,-
ASV_1711,ASV_1614,1,undirected,+
ASV_298,ASV_740,-1,undirected,-
ASV_188,ASV_740,1,undirected,+
ASV_1277,ASV_740,-1,undirected,-
ASV_1980,ASV_740,-1,undirected,-
ASV_1842,ASV_740,-1,undirected,-
ASV_1912,ASV_740,1,undirected,+
ASV_1614,ASV_740,-1,undirected,-
ASV_960,ASV_740,1,undirected,+
ASV_571,ASV_740,-1,undirected,-
ASV_1155,ASV_740,-1,undirected,-
ASV_1051,ASV_740,-1,undirected,-
ASV_1470,ASV_740,1,undirected,+
ASV_1711,ASV_740,-1,undirected,-
ASV_298,ASV_960,-1,undirected,-
ASV_188,ASV_960,1,undirected,+
ASV_1277,ASV_960,-1,undirected,-
ASV_1980,ASV_960,-1,undirected,-
ASV_1842,ASV_960,-1,undirected,-
ASV_1912,ASV_960,1,undirected,+
ASV_1614,ASV_960,-1,undirected,-
ASV_740,ASV_960,1,undirected,+
ASV_571,ASV_960,-1,undirected,-
ASV_1155,ASV_960,-1,undirected,-
ASV_1051,ASV_960,-1,undirected,-
ASV_1470,ASV_960,1,undirected,+
ASV_1711,ASV_960,-1,undirected,-
ASV_298,ASV_571,1,undirected,+
